run_id,regime,method,seed,model_rate,eval_acc,device_type,client_model_rate,node_id
r9cu44c3,noniid,fedrolex,1339,1.0,0.7205128205128205,rpi4,0.25,8991317275068785033
r9cu44c3,noniid,fedrolex,1339,1.0,0.4648370497427101,rpi4,0.125,34397632509181732
r9cu44c3,noniid,fedrolex,1339,1.0,0.4832134292565947,rpi4,0.25,8607822624199704135
r9cu44c3,noniid,fedrolex,1339,1.0,0.54296875,rpi4,0.25,16311945563553994766
lp0lif2n,noniid,fiarse,1337,0.125,0.6185819070904646,rpi5,1.0,16604295209212051405
lp0lif2n,noniid,fiarse,1337,0.125,0.8093699515347335,rpi5,0.5,3862277269996205537
lp0lif2n,noniid,fiarse,1337,0.125,0.5741444866920152,rpi5,0.5,1833993327754806313
lp0lif2n,noniid,fiarse,1337,0.125,0.8816326530612245,rpi5,0.5,1169200409416939333
lp0lif2n,noniid,fiarse,1337,0.125,0.7290167865707434,rpi5,0.5,5986171995715522491
lp0lif2n,noniid,fiarse,1337,0.125,0.758957654723127,rpi5,1.0,7986231066142031113
lp0lif2n,noniid,fiarse,1337,0.125,0.8175519630484989,rpi5,1.0,8409027882920543986
lp0lif2n,noniid,fiarse,1337,0.125,0.6738609112709832,rpi5,0.5,7949792274269343119
lp0lif2n,noniid,fiarse,1337,0.125,0.6708860759493671,rpi5,1.0,12340107035221329788
lp0lif2n,noniid,fiarse,1337,0.125,0.7905405405405406,rpi5,1.0,14138866792868500668
lp0lif2n,noniid,fiarse,1337,0.125,0.8481012658227848,rpi4,0.25,11372627326390798004
lp0lif2n,noniid,fiarse,1337,0.125,0.8753387533875339,rpi4,0.25,6187478471976068104
lp0lif2n,noniid,fiarse,1337,0.125,0.729381443298969,rpi4,0.125,1433871135509084365
lp0lif2n,noniid,fiarse,1337,0.125,0.7805194805194805,rpi4,0.125,5486271719472828974
lp0lif2n,noniid,fiarse,1337,0.125,0.5807962529274004,rpi4,0.25,11276642950267662514
lp0lif2n,noniid,fiarse,1337,0.125,0.5993031358885017,rpi4,0.25,5542969799783633139
lp0lif2n,noniid,fiarse,1337,0.125,0.519163763066202,rpi4,0.125,1716172637319219060
lp0lif2n,noniid,fiarse,1337,0.125,0.44654088050314467,rpi4,0.25,13308668457957871280
lp0lif2n,noniid,fiarse,1337,0.125,0.5371702637889688,rpi4,0.125,2933986200058249631
lp0lif2n,noniid,fiarse,1337,0.125,0.7355371900826446,rpi4,0.125,2211897758776208029
lp0lif2n,noniid,fiarse,1337,0.25,0.6653992395437263,rpi5,0.5,1833993327754806313
lp0lif2n,noniid,fiarse,1337,0.25,0.6151079136690647,rpi5,0.5,7949792274269343119
lp0lif2n,noniid,fiarse,1337,0.25,0.8468468468468469,rpi5,1.0,14138866792868500668
lp0lif2n,noniid,fiarse,1337,0.25,0.7468354430379747,rpi5,1.0,12340107035221329788
lp0lif2n,noniid,fiarse,1337,0.25,0.7944572748267898,rpi5,1.0,8409027882920543986
lp0lif2n,noniid,fiarse,1337,0.25,0.7757793764988009,rpi5,0.5,5986171995715522491
lp0lif2n,noniid,fiarse,1337,0.25,0.7980613893376414,rpi5,0.5,3862277269996205537
lp0lif2n,noniid,fiarse,1337,0.25,0.6234718826405868,rpi5,1.0,16604295209212051405
lp0lif2n,noniid,fiarse,1337,0.25,0.8257328990228013,rpi5,1.0,7986231066142031113
lp0lif2n,noniid,fiarse,1337,0.25,0.8734693877551021,rpi5,0.5,1169200409416939333
lp0lif2n,noniid,fiarse,1337,0.25,0.8227848101265823,rpi4,0.25,11372627326390798004
lp0lif2n,noniid,fiarse,1337,0.25,0.8064935064935065,rpi4,0.125,5486271719472828974
lp0lif2n,noniid,fiarse,1337,0.25,0.39372822299651566,rpi4,0.125,1716172637319219060
lp0lif2n,noniid,fiarse,1337,0.25,0.7216494845360825,rpi4,0.125,1433871135509084365
lp0lif2n,noniid,fiarse,1337,0.25,0.6794425087108014,rpi4,0.25,5542969799783633139
lp0lif2n,noniid,fiarse,1337,0.25,0.8699186991869918,rpi4,0.25,6187478471976068104
lp0lif2n,noniid,fiarse,1337,0.25,0.389937106918239,rpi4,0.25,13308668457957871280
lp0lif2n,noniid,fiarse,1337,0.25,0.65807962529274,rpi4,0.25,11276642950267662514
lp0lif2n,noniid,fiarse,1337,0.25,0.407673860911271,rpi4,0.125,2933986200058249631
lp0lif2n,noniid,fiarse,1337,0.25,0.6198347107438017,rpi4,0.125,2211897758776208029
lp0lif2n,noniid,fiarse,1337,0.5,0.5599022004889975,rpi5,1.0,16604295209212051405
lp0lif2n,noniid,fiarse,1337,0.5,0.9061224489795918,rpi5,0.5,1169200409416939333
lp0lif2n,noniid,fiarse,1337,0.5,0.8680781758957655,rpi5,1.0,7986231066142031113
lp0lif2n,noniid,fiarse,1337,0.5,0.7793764988009593,rpi5,0.5,5986171995715522491
lp0lif2n,noniid,fiarse,1337,0.5,0.6115107913669064,rpi5,0.5,7949792274269343119
lp0lif2n,noniid,fiarse,1337,0.5,0.7879746835443038,rpi5,1.0,12340107035221329788
lp0lif2n,noniid,fiarse,1337,0.5,0.6387832699619772,rpi5,0.5,1833993327754806313
lp0lif2n,noniid,fiarse,1337,0.5,0.8337182448036952,rpi5,1.0,8409027882920543986
lp0lif2n,noniid,fiarse,1337,0.5,0.7641357027463651,rpi5,0.5,3862277269996205537
lp0lif2n,noniid,fiarse,1337,0.5,0.8783783783783784,rpi5,1.0,14138866792868500668
lp0lif2n,noniid,fiarse,1337,0.5,0.7974683544303798,rpi4,0.25,11372627326390798004
lp0lif2n,noniid,fiarse,1337,0.5,0.7474226804123711,rpi4,0.125,1433871135509084365
lp0lif2n,noniid,fiarse,1337,0.5,0.6515679442508711,rpi4,0.25,5542969799783633139
lp0lif2n,noniid,fiarse,1337,0.5,0.313588850174216,rpi4,0.125,1716172637319219060
lp0lif2n,noniid,fiarse,1337,0.5,0.8,rpi4,0.125,5486271719472828974
lp0lif2n,noniid,fiarse,1337,0.5,0.4276729559748428,rpi4,0.25,13308668457957871280
lp0lif2n,noniid,fiarse,1337,0.5,0.6276346604215457,rpi4,0.25,11276642950267662514
lp0lif2n,noniid,fiarse,1337,0.5,0.8102981029810298,rpi4,0.25,6187478471976068104
lp0lif2n,noniid,fiarse,1337,0.5,0.37170263788968827,rpi4,0.125,2933986200058249631
lp0lif2n,noniid,fiarse,1337,0.5,0.5578512396694215,rpi4,0.125,2211897758776208029
lp0lif2n,noniid,fiarse,1337,1.0,0.5815347721822542,rpi5,0.5,7949792274269343119
lp0lif2n,noniid,fiarse,1337,1.0,0.750599520383693,rpi5,0.5,5986171995715522491
lp0lif2n,noniid,fiarse,1337,1.0,0.5779467680608364,rpi5,0.5,1833993327754806313
lp0lif2n,noniid,fiarse,1337,1.0,0.8957654723127035,rpi5,1.0,7986231066142031113
lp0lif2n,noniid,fiarse,1337,1.0,0.6639741518578353,rpi5,0.5,3862277269996205537
lp0lif2n,noniid,fiarse,1337,1.0,0.4938875305623472,rpi5,1.0,16604295209212051405
lp0lif2n,noniid,fiarse,1337,1.0,0.8475750577367206,rpi5,1.0,8409027882920543986
lp0lif2n,noniid,fiarse,1337,1.0,0.9061224489795918,rpi5,0.5,1169200409416939333
lp0lif2n,noniid,fiarse,1337,1.0,0.8806306306306306,rpi5,1.0,14138866792868500668
lp0lif2n,noniid,fiarse,1337,1.0,0.819620253164557,rpi5,1.0,12340107035221329788
lp0lif2n,noniid,fiarse,1337,1.0,0.810126582278481,rpi4,0.25,11372627326390798004
lp0lif2n,noniid,fiarse,1337,1.0,0.6411149825783972,rpi4,0.25,5542969799783633139
lp0lif2n,noniid,fiarse,1337,1.0,0.28222996515679444,rpi4,0.125,1716172637319219060
lp0lif2n,noniid,fiarse,1337,1.0,0.7909090909090909,rpi4,0.125,5486271719472828974
lp0lif2n,noniid,fiarse,1337,1.0,0.4308176100628931,rpi4,0.25,13308668457957871280
lp0lif2n,noniid,fiarse,1337,1.0,0.5667447306791569,rpi4,0.25,11276642950267662514
lp0lif2n,noniid,fiarse,1337,1.0,0.75,rpi4,0.125,1433871135509084365
lp0lif2n,noniid,fiarse,1337,1.0,0.7696476964769647,rpi4,0.25,6187478471976068104
lp0lif2n,noniid,fiarse,1337,1.0,0.32014388489208634,rpi4,0.125,2933986200058249631
lp0lif2n,noniid,fiarse,1337,1.0,0.49173553719008267,rpi4,0.125,2211897758776208029
dn4zet2u,noniid,fiarse,1338,0.125,0.8208955223880597,rpi5,0.5,4097961896522665712
dn4zet2u,noniid,fiarse,1338,0.125,0.8025210084033614,rpi5,1.0,7622186043613681335
dn4zet2u,noniid,fiarse,1338,0.125,0.8129496402877698,rpi5,0.5,5097196657939188748
dn4zet2u,noniid,fiarse,1338,0.125,0.9166666666666666,rpi5,1.0,10706488125603945747
dn4zet2u,noniid,fiarse,1338,0.125,0.8009592326139089,rpi5,0.5,5778229238854078680
dn4zet2u,noniid,fiarse,1338,0.125,0.6518282988871225,rpi5,0.5,1607001084779868150
dn4zet2u,noniid,fiarse,1338,0.125,0.30952380952380953,rpi5,0.5,5517667395776284614
dn4zet2u,noniid,fiarse,1338,0.125,0.640625,rpi5,1.0,10578333245320790912
dn4zet2u,noniid,fiarse,1338,0.125,0.5423976608187134,rpi5,1.0,18366469709183195564
dn4zet2u,noniid,fiarse,1338,0.125,0.574468085106383,rpi5,1.0,9156392170544893004
dn4zet2u,noniid,fiarse,1338,0.125,0.7660377358490567,rpi4,0.125,10612527827532451680
dn4zet2u,noniid,fiarse,1338,0.125,0.7468030690537084,rpi4,0.125,4499428242287952175
dn4zet2u,noniid,fiarse,1338,0.125,0.861904761904762,rpi4,0.25,14767384116460304107
dn4zet2u,noniid,fiarse,1338,0.125,0.6428571428571429,rpi4,0.25,12357553689695380271
dn4zet2u,noniid,fiarse,1338,0.125,0.6611570247933884,rpi4,0.25,18323901150966850411
dn4zet2u,noniid,fiarse,1338,0.125,0.6816666666666666,rpi4,0.125,12268608026327969327
dn4zet2u,noniid,fiarse,1338,0.125,0.32545931758530183,rpi4,0.125,12076946970561175647
dn4zet2u,noniid,fiarse,1338,0.125,0.8814055636896047,rpi4,0.25,17791620008891219836
dn4zet2u,noniid,fiarse,1338,0.125,0.6774193548387096,rpi4,0.25,12974392361709027293
dn4zet2u,noniid,fiarse,1338,0.125,0.6616161616161617,rpi4,0.125,4457568304365990625
dn4zet2u,noniid,fiarse,1338,0.25,0.574468085106383,rpi5,1.0,9156392170544893004
dn4zet2u,noniid,fiarse,1338,0.25,0.63671875,rpi5,1.0,10578333245320790912
dn4zet2u,noniid,fiarse,1338,0.25,0.7742448330683624,rpi5,0.5,1607001084779868150
dn4zet2u,noniid,fiarse,1338,0.25,0.8165467625899281,rpi5,0.5,5778229238854078680
dn4zet2u,noniid,fiarse,1338,0.25,0.7689075630252101,rpi5,1.0,7622186043613681335
dn4zet2u,noniid,fiarse,1338,0.25,0.8776978417266187,rpi5,0.5,5097196657939188748
dn4zet2u,noniid,fiarse,1338,0.25,0.8716417910447761,rpi5,0.5,4097961896522665712
dn4zet2u,noniid,fiarse,1338,0.25,0.47619047619047616,rpi5,0.5,5517667395776284614
dn4zet2u,noniid,fiarse,1338,0.25,0.6067251461988304,rpi5,1.0,18366469709183195564
dn4zet2u,noniid,fiarse,1338,0.25,0.9166666666666666,rpi5,1.0,10706488125603945747
dn4zet2u,noniid,fiarse,1338,0.25,0.6633333333333333,rpi4,0.125,12268608026327969327
dn4zet2u,noniid,fiarse,1338,0.25,0.8535871156661786,rpi4,0.25,17791620008891219836
dn4zet2u,noniid,fiarse,1338,0.25,0.8634920634920635,rpi4,0.25,14767384116460304107
dn4zet2u,noniid,fiarse,1338,0.25,0.7452830188679245,rpi4,0.125,10612527827532451680
dn4zet2u,noniid,fiarse,1338,0.25,0.6828644501278772,rpi4,0.125,4499428242287952175
dn4zet2u,noniid,fiarse,1338,0.25,0.32020997375328086,rpi4,0.125,12076946970561175647
dn4zet2u,noniid,fiarse,1338,0.25,0.6115702479338843,rpi4,0.25,18323901150966850411
dn4zet2u,noniid,fiarse,1338,0.25,0.6660714285714285,rpi4,0.25,12357553689695380271
dn4zet2u,noniid,fiarse,1338,0.25,0.7419354838709677,rpi4,0.25,12974392361709027293
dn4zet2u,noniid,fiarse,1338,0.25,0.6616161616161617,rpi4,0.125,4457568304365990625
dn4zet2u,noniid,fiarse,1338,0.5,0.5,rpi5,0.5,5517667395776284614
dn4zet2u,noniid,fiarse,1338,0.5,0.6023391812865497,rpi5,1.0,18366469709183195564
dn4zet2u,noniid,fiarse,1338,0.5,0.7362110311750599,rpi5,0.5,5778229238854078680
dn4zet2u,noniid,fiarse,1338,0.5,0.7265500794912559,rpi5,0.5,1607001084779868150
dn4zet2u,noniid,fiarse,1338,0.5,0.8597014925373134,rpi5,0.5,4097961896522665712
dn4zet2u,noniid,fiarse,1338,0.5,0.8067226890756303,rpi5,1.0,7622186043613681335
dn4zet2u,noniid,fiarse,1338,0.5,0.8633093525179856,rpi5,0.5,5097196657939188748
dn4zet2u,noniid,fiarse,1338,0.5,0.9270833333333334,rpi5,1.0,10706488125603945747
dn4zet2u,noniid,fiarse,1338,0.5,0.5570599613152805,rpi5,1.0,9156392170544893004
dn4zet2u,noniid,fiarse,1338,0.5,0.5546875,rpi5,1.0,10578333245320790912
dn4zet2u,noniid,fiarse,1338,0.5,0.7339622641509433,rpi4,0.125,10612527827532451680
dn4zet2u,noniid,fiarse,1338,0.5,0.8476190476190476,rpi4,0.25,14767384116460304107
dn4zet2u,noniid,fiarse,1338,0.5,0.6464285714285715,rpi4,0.25,12357553689695380271
dn4zet2u,noniid,fiarse,1338,0.5,0.7033248081841432,rpi4,0.125,4499428242287952175
dn4zet2u,noniid,fiarse,1338,0.5,0.7774524158125915,rpi4,0.25,17791620008891219836
dn4zet2u,noniid,fiarse,1338,0.5,0.28083989501312334,rpi4,0.125,12076946970561175647
dn4zet2u,noniid,fiarse,1338,0.5,0.685,rpi4,0.125,12268608026327969327
dn4zet2u,noniid,fiarse,1338,0.5,0.5909090909090909,rpi4,0.25,12974392361709027293
dn4zet2u,noniid,fiarse,1338,0.5,0.6487603305785123,rpi4,0.25,18323901150966850411
dn4zet2u,noniid,fiarse,1338,0.5,0.6515151515151515,rpi4,0.125,4457568304365990625
dn4zet2u,noniid,fiarse,1338,1.0,0.7223880597014926,rpi5,0.5,4097961896522665712
dn4zet2u,noniid,fiarse,1338,1.0,0.9270833333333334,rpi5,1.0,10706488125603945747
dn4zet2u,noniid,fiarse,1338,1.0,0.56640625,rpi5,1.0,10578333245320790912
dn4zet2u,noniid,fiarse,1338,1.0,0.8375350140056023,rpi5,1.0,7622186043613681335
dn4zet2u,noniid,fiarse,1338,1.0,0.4960254372019078,rpi5,0.5,1607001084779868150
dn4zet2u,noniid,fiarse,1338,1.0,0.5789473684210527,rpi5,1.0,18366469709183195564
dn4zet2u,noniid,fiarse,1338,1.0,0.5239808153477218,rpi5,0.5,5778229238854078680
dn4zet2u,noniid,fiarse,1338,1.0,0.5918762088974855,rpi5,1.0,9156392170544893004
dn4zet2u,noniid,fiarse,1338,1.0,0.38095238095238093,rpi5,0.5,5517667395776284614
dn4zet2u,noniid,fiarse,1338,1.0,0.8141486810551559,rpi5,0.5,5097196657939188748
dn4zet2u,noniid,fiarse,1338,1.0,0.7186700767263428,rpi4,0.125,4499428242287952175
dn4zet2u,noniid,fiarse,1338,1.0,0.6900826446280992,rpi4,0.25,18323901150966850411
dn4zet2u,noniid,fiarse,1338,1.0,0.6392857142857142,rpi4,0.25,12357553689695380271
dn4zet2u,noniid,fiarse,1338,1.0,0.3914956011730205,rpi4,0.25,12974392361709027293
dn4zet2u,noniid,fiarse,1338,1.0,0.8174603174603174,rpi4,0.25,14767384116460304107
dn4zet2u,noniid,fiarse,1338,1.0,0.6830188679245283,rpi4,0.125,10612527827532451680
dn4zet2u,noniid,fiarse,1338,1.0,0.72,rpi4,0.125,12268608026327969327
dn4zet2u,noniid,fiarse,1338,1.0,0.28608923884514437,rpi4,0.125,12076946970561175647
dn4zet2u,noniid,fiarse,1338,1.0,0.7715959004392386,rpi4,0.25,17791620008891219836
dn4zet2u,noniid,fiarse,1338,1.0,0.5909090909090909,rpi4,0.125,4457568304365990625
c87h2c85,noniid,fiarse,1339,0.125,0.38613861386138615,rpi5,0.5,8848051662548366269
c87h2c85,noniid,fiarse,1339,0.125,0.6366906474820144,rpi5,1.0,13931412252081937773
c87h2c85,noniid,fiarse,1339,0.125,0.8214285714285714,rpi5,1.0,11815137518523616145
c87h2c85,noniid,fiarse,1339,0.125,0.5404040404040404,rpi5,1.0,12211825057780689794
c87h2c85,noniid,fiarse,1339,0.125,0.627906976744186,rpi5,0.5,8192821398877151159
c87h2c85,noniid,fiarse,1339,0.125,0.7119205298013245,rpi5,0.5,2225779342313059794
c87h2c85,noniid,fiarse,1339,0.125,0.7886178861788617,rpi5,1.0,15424952630587886894
c87h2c85,noniid,fiarse,1339,0.125,0.635678391959799,rpi5,0.5,1673470672816431935
c87h2c85,noniid,fiarse,1339,0.125,0.48501362397820164,rpi5,0.5,7227223706351694613
c87h2c85,noniid,fiarse,1339,0.125,0.47337278106508873,rpi5,1.0,14524232864684280334
c87h2c85,noniid,fiarse,1339,0.125,0.570694087403599,rpi4,0.125,1587986131348498426
c87h2c85,noniid,fiarse,1339,0.125,0.8320512820512821,rpi4,0.25,17239080576943921793
c87h2c85,noniid,fiarse,1339,0.125,0.33013205282112845,rpi4,0.25,13786374142291915139
c87h2c85,noniid,fiarse,1339,0.125,0.6809815950920245,rpi4,0.25,15807932481171985257
c87h2c85,noniid,fiarse,1339,0.125,0.7422512234910277,rpi4,0.25,13279570036352250816
c87h2c85,noniid,fiarse,1339,0.125,0.7944444444444444,rpi4,0.125,9469535873217178663
c87h2c85,noniid,fiarse,1339,0.125,0.8393285371702638,rpi4,0.125,11814261738475701669
c87h2c85,noniid,fiarse,1339,0.125,0.9064748201438849,rpi4,0.25,16673871757206136611
c87h2c85,noniid,fiarse,1339,0.125,0.7495711835334476,rpi4,0.125,9684502400841675139
c87h2c85,noniid,fiarse,1339,0.125,0.8984375,rpi4,0.125,12294471663363594607
c87h2c85,noniid,fiarse,1339,0.25,0.6954436450839329,rpi5,1.0,13931412252081937773
c87h2c85,noniid,fiarse,1339,0.25,0.38613861386138615,rpi5,0.5,8848051662548366269
c87h2c85,noniid,fiarse,1339,0.25,0.7615176151761518,rpi5,1.0,15424952630587886894
c87h2c85,noniid,fiarse,1339,0.25,0.826530612244898,rpi5,1.0,11815137518523616145
c87h2c85,noniid,fiarse,1339,0.25,0.8079470198675497,rpi5,0.5,2225779342313059794
c87h2c85,noniid,fiarse,1339,0.25,0.6782945736434108,rpi5,0.5,8192821398877151159
c87h2c85,noniid,fiarse,1339,0.25,0.5395095367847411,rpi5,0.5,7227223706351694613
c87h2c85,noniid,fiarse,1339,0.25,0.635678391959799,rpi5,0.5,1673470672816431935
c87h2c85,noniid,fiarse,1339,0.25,0.6212121212121212,rpi5,1.0,12211825057780689794
c87h2c85,noniid,fiarse,1339,0.25,0.5029585798816568,rpi5,1.0,14524232864684280334
c87h2c85,noniid,fiarse,1339,0.25,0.7422512234910277,rpi4,0.25,13279570036352250816
c87h2c85,noniid,fiarse,1339,0.25,0.6707566462167689,rpi4,0.25,15807932481171985257
c87h2c85,noniid,fiarse,1339,0.25,0.6015424164524421,rpi4,0.125,1587986131348498426
c87h2c85,noniid,fiarse,1339,0.25,0.8111111111111111,rpi4,0.125,9469535873217178663
c87h2c85,noniid,fiarse,1339,0.25,0.6758147512864494,rpi4,0.125,9684502400841675139
c87h2c85,noniid,fiarse,1339,0.25,0.89568345323741,rpi4,0.25,16673871757206136611
c87h2c85,noniid,fiarse,1339,0.25,0.8309352517985612,rpi4,0.125,11814261738475701669
c87h2c85,noniid,fiarse,1339,0.25,0.8487179487179487,rpi4,0.25,17239080576943921793
c87h2c85,noniid,fiarse,1339,0.25,0.3445378151260504,rpi4,0.25,13786374142291915139
c87h2c85,noniid,fiarse,1339,0.25,0.87109375,rpi4,0.125,12294471663363594607
c87h2c85,noniid,fiarse,1339,0.5,0.7070707070707071,rpi5,1.0,12211825057780689794
c87h2c85,noniid,fiarse,1339,0.5,0.7551020408163265,rpi5,1.0,11815137518523616145
c87h2c85,noniid,fiarse,1339,0.5,0.8013245033112583,rpi5,0.5,2225779342313059794
c87h2c85,noniid,fiarse,1339,0.5,0.670299727520436,rpi5,0.5,7227223706351694613
c87h2c85,noniid,fiarse,1339,0.5,0.7228682170542635,rpi5,0.5,8192821398877151159
c87h2c85,noniid,fiarse,1339,0.5,0.7588075880758808,rpi5,1.0,15424952630587886894
c87h2c85,noniid,fiarse,1339,0.5,0.5502958579881657,rpi5,1.0,14524232864684280334
c87h2c85,noniid,fiarse,1339,0.5,0.750599520383693,rpi5,1.0,13931412252081937773
c87h2c85,noniid,fiarse,1339,0.5,0.6934673366834171,rpi5,0.5,1673470672816431935
c87h2c85,noniid,fiarse,1339,0.5,0.43564356435643564,rpi5,0.5,8848051662548366269
c87h2c85,noniid,fiarse,1339,0.5,0.6478149100257069,rpi4,0.125,1587986131348498426
c87h2c85,noniid,fiarse,1339,0.5,0.8165467625899281,rpi4,0.125,11814261738475701669
c87h2c85,noniid,fiarse,1339,0.5,0.7722222222222223,rpi4,0.125,9469535873217178663
c87h2c85,noniid,fiarse,1339,0.5,0.660377358490566,rpi4,0.125,9684502400841675139
c87h2c85,noniid,fiarse,1339,0.5,0.7520391517128875,rpi4,0.25,13279570036352250816
c87h2c85,noniid,fiarse,1339,0.5,0.6871165644171779,rpi4,0.25,15807932481171985257
c87h2c85,noniid,fiarse,1339,0.5,0.8358974358974359,rpi4,0.25,17239080576943921793
c87h2c85,noniid,fiarse,1339,0.5,0.3517406962785114,rpi4,0.25,13786374142291915139
c87h2c85,noniid,fiarse,1339,0.5,0.8453237410071942,rpi4,0.25,16673871757206136611
c87h2c85,noniid,fiarse,1339,0.5,0.81640625,rpi4,0.125,12294471663363594607
c87h2c85,noniid,fiarse,1339,1.0,0.4207920792079208,rpi5,0.5,8848051662548366269
c87h2c85,noniid,fiarse,1339,1.0,0.6633165829145728,rpi5,0.5,1673470672816431935
c87h2c85,noniid,fiarse,1339,1.0,0.7913279132791328,rpi5,1.0,15424952630587886894
c87h2c85,noniid,fiarse,1339,1.0,0.689922480620155,rpi5,0.5,8192821398877151159
c87h2c85,noniid,fiarse,1339,1.0,0.7434052757793765,rpi5,1.0,13931412252081937773
c87h2c85,noniid,fiarse,1339,1.0,0.5562130177514792,rpi5,1.0,14524232864684280334
c87h2c85,noniid,fiarse,1339,1.0,0.6565656565656566,rpi5,1.0,12211825057780689794
c87h2c85,noniid,fiarse,1339,1.0,0.75,rpi5,0.5,2225779342313059794
c87h2c85,noniid,fiarse,1339,1.0,0.7551020408163265,rpi5,1.0,11815137518523616145
c87h2c85,noniid,fiarse,1339,1.0,0.6294277929155313,rpi5,0.5,7227223706351694613
c87h2c85,noniid,fiarse,1339,1.0,0.7722222222222223,rpi4,0.125,9469535873217178663
c87h2c85,noniid,fiarse,1339,1.0,0.7716150081566069,rpi4,0.25,13279570036352250816
c87h2c85,noniid,fiarse,1339,1.0,0.3445378151260504,rpi4,0.25,13786374142291915139
c87h2c85,noniid,fiarse,1339,1.0,0.6503856041131105,rpi4,0.125,1587986131348498426
c87h2c85,noniid,fiarse,1339,1.0,0.7402862985685071,rpi4,0.25,15807932481171985257
c87h2c85,noniid,fiarse,1339,1.0,0.7547169811320755,rpi4,0.125,9684502400841675139
c87h2c85,noniid,fiarse,1339,1.0,0.8448717948717949,rpi4,0.25,17239080576943921793
c87h2c85,noniid,fiarse,1339,1.0,0.8213429256594724,rpi4,0.125,11814261738475701669
c87h2c85,noniid,fiarse,1339,1.0,0.894484412470024,rpi4,0.25,16673871757206136611
c87h2c85,noniid,fiarse,1339,1.0,0.8359375,rpi4,0.125,12294471663363594607
