run_id,regime,method,seed,server_round,device_type,model_rate,group_label,mean_train_duration_s,std_train_duration_s,num_clients
jztd8rhr,iid,fiarse,1338,18,rpi4,0.25,rpi4 1/4,21.060099598602392,8.754042915262962,5
jztd8rhr,iid,fiarse,1338,18,rpi5,0.5,rpi5 1/2,4.583287231787108,0.0718089822080218,5
jztd8rhr,iid,fiarse,1338,18,rpi5,1.0,rpi5 1,4.553894590423442,0.062064212586806985,5
jztd8rhr,iid,fiarse,1338,19,rpi4,0.125,rpi4 1/8,25.222069967002607,11.115964141665449,5
jztd8rhr,iid,fiarse,1338,19,rpi4,0.25,rpi4 1/4,21.04631990082562,8.842067652355684,5
jztd8rhr,iid,fiarse,1338,19,rpi5,0.5,rpi5 1/2,4.553720410191454,0.036420432154051094,5
jztd8rhr,iid,fiarse,1338,19,rpi5,1.0,rpi5 1,4.567359451786615,0.03644370152715892,5
jztd8rhr,iid,fiarse,1338,20,rpi4,0.125,rpi4 1/8,25.252693967614324,11.03898452592832,5
jztd8rhr,iid,fiarse,1338,20,rpi4,0.25,rpi4 1/4,20.98445183043368,8.642448702019621,5
jztd8rhr,iid,fiarse,1338,20,rpi5,0.5,rpi5 1/2,4.593350549973548,0.06224446407736826,5
jztd8rhr,iid,fiarse,1338,20,rpi5,1.0,rpi5 1,4.557035168400034,0.03827612347198167,5
kz2joewu,noniid,fiarse,1338,1,rpi4,0.125,rpi4 1/8,23.773341692712467,0.1911513543255548,3
kz2joewu,noniid,fiarse,1338,1,rpi4,0.25,rpi4 1/4,19.74029425997287,0.0,1
kz2joewu,noniid,fiarse,1338,1,rpi5,0.5,rpi5 1/2,9.85066077351803,3.377586378840206,2
kz2joewu,noniid,fiarse,1338,1,rpi5,1.0,rpi5 1,9.513682824297575,3.1053843745405154,4
kz2joewu,noniid,fiarse,1338,2,rpi4,0.125,rpi4 1/8,17.738212824973743,1.0329077608893178,2
kz2joewu,noniid,fiarse,1338,2,rpi4,0.25,rpi4 1/4,21.183523915320013,6.2303317445644275,3
kz2joewu,noniid,fiarse,1338,2,rpi5,0.5,rpi5 1/2,6.118603099991257,2.90128849326628,3
kz2joewu,noniid,fiarse,1338,2,rpi5,1.0,rpi5 1,1.7867055855458602,1.025516388464395,2
kz2joewu,noniid,fiarse,1338,3,rpi4,0.125,rpi4 1/8,29.173822712657664,18.088623699203758,3
kz2joewu,noniid,fiarse,1338,3,rpi4,0.25,rpi4 1/4,19.68093985672264,4.499537530388083,3
kz2joewu,noniid,fiarse,1338,3,rpi5,0.5,rpi5 1/2,4.594385987235,2.8046196813405095,4
kz2joewu,noniid,fiarse,1338,4,rpi4,0.125,rpi4 1/8,18.414768464979716,0.0,1
kz2joewu,noniid,fiarse,1338,4,rpi4,0.25,rpi4 1/4,19.540939638204872,4.845793066290598,5
kz2joewu,noniid,fiarse,1338,4,rpi5,0.5,rpi5 1/2,5.225818714010529,0.0,1
kz2joewu,noniid,fiarse,1338,4,rpi5,1.0,rpi5 1,3.6532111030149585,3.350239020424934,3
kz2joewu,noniid,fiarse,1338,5,rpi4,0.125,rpi4 1/8,18.605031326471362,0.37114777072275396,2
kz2joewu,noniid,fiarse,1338,5,rpi4,0.25,rpi4 1/4,22.941880044643767,1.1607463888605054,3
kz2joewu,noniid,fiarse,1338,5,rpi5,0.5,rpi5 1/2,5.062653039659684,2.2172439394351415,3
kz2joewu,noniid,fiarse,1338,5,rpi5,1.0,rpi5 1,3.688904832000844,3.7556589085480723,2
kz2joewu,noniid,fiarse,1338,6,rpi4,0.125,rpi4 1/8,26.73591526329983,19.621785319867808,3
kz2joewu,noniid,fiarse,1338,6,rpi4,0.25,rpi4 1/4,18.437171650730306,4.63038422021541,4
kz2joewu,noniid,fiarse,1338,6,rpi5,0.5,rpi5 1/2,3.8150605626869947,3.458526677167595,3
kz2joewu,noniid,fiarse,1338,7,rpi4,0.125,rpi4 1/8,27.089027653991554,20.24166257846959,3
kz2joewu,noniid,fiarse,1338,7,rpi4,0.25,rpi4 1/4,20.500071795657277,5.461779749032604,3
kz2joewu,noniid,fiarse,1338,7,rpi5,0.5,rpi5 1/2,0.8162515469593927,0.0,1
kz2joewu,noniid,fiarse,1338,7,rpi5,1.0,rpi5 1,5.005023113995169,3.47253251498178,3
kz2joewu,noniid,fiarse,1338,8,rpi4,0.125,rpi4 1/8,24.87637877074303,16.979106412096193,4
kz2joewu,noniid,fiarse,1338,8,rpi4,0.25,rpi4 1/4,19.841379112377762,5.010211244808885,5
kz2joewu,noniid,fiarse,1338,8,rpi5,0.5,rpi5 1/2,3.0032229360658675,0.0,1
kz2joewu,noniid,fiarse,1338,9,rpi4,0.125,rpi4 1/8,33.74918676202651,21.654059538685825,2
kz2joewu,noniid,fiarse,1338,9,rpi4,0.25,rpi4 1/4,19.60991193765464,4.779751684190668,3
kz2joewu,noniid,fiarse,1338,9,rpi5,0.5,rpi5 1/2,4.622045565251028,2.818995715066241,4
kz2joewu,noniid,fiarse,1338,9,rpi5,1.0,rpi5 1,7.44769137701951,0.0,1
kz2joewu,noniid,fiarse,1338,10,rpi4,0.125,rpi4 1/8,18.6833346610656,0.0,1
kz2joewu,noniid,fiarse,1338,10,rpi4,0.25,rpi4 1/4,22.32558385998709,0.8636422917186495,2
kz2joewu,noniid,fiarse,1338,10,rpi5,0.5,rpi5 1/2,2.854474616314595,1.9719761367083715,3
kz2joewu,noniid,fiarse,1338,10,rpi5,1.0,rpi5 1,5.489663330023177,2.120777943955683,4
kz2joewu,noniid,fiarse,1338,11,rpi4,0.125,rpi4 1/8,15.565994446980767,4.671989972214985,2
kz2joewu,noniid,fiarse,1338,11,rpi4,0.25,rpi4 1/4,24.17101629509125,0.0,1
kz2joewu,noniid,fiarse,1338,11,rpi5,0.5,rpi5 1/2,4.15629331296077,2.902595475187537,4
kz2joewu,noniid,fiarse,1338,11,rpi5,1.0,rpi5 1,6.525660094300595,0.9733630046363897,3
kz2joewu,noniid,fiarse,1338,12,rpi4,0.125,rpi4 1/8,31.076484857068863,26.7856241559366,2
kz2joewu,noniid,fiarse,1338,12,rpi4,0.25,rpi4 1/4,18.43692630744772,6.1055775002000265,2
kz2joewu,noniid,fiarse,1338,12,rpi5,0.5,rpi5 1/2,4.207821785530541,4.789268721017565,2
kz2joewu,noniid,fiarse,1338,12,rpi5,1.0,rpi5 1,4.168971921986667,2.9382829908373016,4
kz2joewu,noniid,fiarse,1338,13,rpi4,0.125,rpi4 1/8,26.881785916048102,19.95545251547634,3
kz2joewu,noniid,fiarse,1338,13,rpi4,0.25,rpi4 1/4,22.973649863308918,0.8720008351438672,3
kz2joewu,noniid,fiarse,1338,13,rpi5,0.5,rpi5 1/2,6.145997209998313,1.9314924101251416,2
kz2joewu,noniid,fiarse,1338,13,rpi5,1.0,rpi5 1,4.0774245469947346,2.2421072165788907,2
kz2joewu,noniid,fiarse,1338,14,rpi4,0.125,rpi4 1/8,23.727288250625133,15.236102330049002,5
kz2joewu,noniid,fiarse,1338,14,rpi4,0.25,rpi4 1/4,14.456256750039756,0.0,1
kz2joewu,noniid,fiarse,1338,14,rpi5,0.5,rpi5 1/2,4.191846918023657,4.776976121296131,2
kz2joewu,noniid,fiarse,1338,14,rpi5,1.0,rpi5 1,4.068049964495003,2.2278080133847054,2
kz2joewu,noniid,fiarse,1338,15,rpi4,0.125,rpi4 1/8,34.05987642647233,22.092176682726627,2
kz2joewu,noniid,fiarse,1338,15,rpi4,0.25,rpi4 1/4,17.053211354340117,4.94490277193015,3
kz2joewu,noniid,fiarse,1338,15,rpi5,0.5,rpi5 1/2,4.111078110989183,1.6224263456785264,2
kz2joewu,noniid,fiarse,1338,15,rpi5,1.0,rpi5 1,4.372358239294651,2.9087525208538634,3
kz2joewu,noniid,fiarse,1338,16,rpi4,0.125,rpi4 1/8,18.557702361489646,0.478828945702007,2
kz2joewu,noniid,fiarse,1338,16,rpi4,0.25,rpi4 1/4,19.181245195504744,6.625133793329528,2
kz2joewu,noniid,fiarse,1338,16,rpi5,0.5,rpi5 1/2,5.165700415032916,1.88922749196239,4
kz2joewu,noniid,fiarse,1338,16,rpi5,1.0,rpi5 1,1.7831949584651738,1.0340913182348066,2
kz2joewu,noniid,fiarse,1338,17,rpi4,0.125,rpi4 1/8,17.02961849924759,3.200395047845339,4
kz2joewu,noniid,fiarse,1338,17,rpi4,0.25,rpi4 1/4,20.43437268099903,5.334241241744274,3
kz2joewu,noniid,fiarse,1338,17,rpi5,0.5,rpi5 1/2,3.0313040300970897,0.0,1
kz2joewu,noniid,fiarse,1338,17,rpi5,1.0,rpi5 1,3.7237877705483697,3.7966950182724473,2
kz2joewu,noniid,fiarse,1338,18,rpi4,0.125,rpi4 1/8,29.338069824967533,18.56046740568197,3
kz2joewu,noniid,fiarse,1338,18,rpi4,0.25,rpi4 1/4,20.129214713311132,5.079525679877743,3
kz2joewu,noniid,fiarse,1338,18,rpi5,0.5,rpi5 1/2,3.6099269113425785,2.4227704095404925,3
kz2joewu,noniid,fiarse,1338,18,rpi5,1.0,rpi5 1,7.48328325804323,0.0,1
kz2joewu,noniid,fiarse,1338,19,rpi4,0.125,rpi4 1/8,24.865186326002004,17.032102712320945,4
kz2joewu,noniid,fiarse,1338,19,rpi4,0.25,rpi4 1/4,23.300668490002863,0.8027750774223537,2
kz2joewu,noniid,fiarse,1338,19,rpi5,0.5,rpi5 1/2,5.0398396459640935,0.404378985782085,2
kz2joewu,noniid,fiarse,1338,19,rpi5,1.0,rpi5 1,3.3459055539569817,3.263943430311642,2
kz2joewu,noniid,fiarse,1338,20,rpi4,0.125,rpi4 1/8,29.239602945318136,18.726461608800697,3
kz2joewu,noniid,fiarse,1338,20,rpi4,0.25,rpi4 1/4,22.264149214024656,0.7133620626723918,2
kz2joewu,noniid,fiarse,1338,20,rpi5,0.5,rpi5 1/2,3.077179782500025,3.198959320825471,2
kz2joewu,noniid,fiarse,1338,20,rpi5,1.0,rpi5 1,4.99936622431657,3.474252103305626,3
kz2joewu,noniid,fiarse,1338,21,rpi4,0.125,rpi4 1/8,27.000205151348684,20.324276809287625,3
kz2joewu,noniid,fiarse,1338,21,rpi4,0.25,rpi4 1/4,18.58849872252904,6.121369788429935,2
kz2joewu,noniid,fiarse,1338,21,rpi5,0.5,rpi5 1/2,2.790506366000045,2.7709940932892065,2
kz2joewu,noniid,fiarse,1338,21,rpi5,1.0,rpi5 1,3.0903375026537105,2.3910622334964438,3
kz2joewu,noniid,fiarse,1338,22,rpi4,0.125,rpi4 1/8,24.79718708002474,16.907167668720735,4
kz2joewu,noniid,fiarse,1338,22,rpi4,0.25,rpi4 1/4,23.11850817152299,0.4798297422115973,2
kz2joewu,noniid,fiarse,1338,22,rpi5,0.5,rpi5 1/2,5.294432916562073,3.302181791566741,2
kz2joewu,noniid,fiarse,1338,22,rpi5,1.0,rpi5 1,5.974996879522223,0.6383381202160778,2
kz2joewu,noniid,fiarse,1338,23,rpi4,0.125,rpi4 1/8,18.61183096806053,0.0,1
kz2joewu,noniid,fiarse,1338,23,rpi4,0.25,rpi4 1/4,20.72044530446874,4.274329298852975,4
kz2joewu,noniid,fiarse,1338,23,rpi5,0.5,rpi5 1/2,3.836436571495142,1.2008010771742579,2
kz2joewu,noniid,fiarse,1338,23,rpi5,1.0,rpi5 1,5.210791066288948,2.4931428782448855,3
kz2joewu,noniid,fiarse,1338,24,rpi4,0.125,rpi4 1/8,18.488672874460462,0.3820768400463388,2
kz2joewu,noniid,fiarse,1338,24,rpi4,0.25,rpi4 1/4,14.328894164063968,0.14022784767515134,2
kz2joewu,noniid,fiarse,1338,24,rpi5,0.5,rpi5 1/2,2.901538851321675,2.0106444391135514,3
kz2joewu,noniid,fiarse,1338,24,rpi5,1.0,rpi5 1,3.349539704970084,2.7839866723254865,3
kz2joewu,noniid,fiarse,1338,25,rpi4,0.125,rpi4 1/8,18.464671628704917,0.2366617317735679,3
kz2joewu,noniid,fiarse,1338,25,rpi4,0.25,rpi4 1/4,21.33258240975556,4.428790167486209,4
kz2joewu,noniid,fiarse,1338,25,rpi5,0.5,rpi5 1/2,4.816868915921077,0.0,1
kz2joewu,noniid,fiarse,1338,25,rpi5,1.0,rpi5 1,3.333749200042803,3.246178857338926,2
kz2joewu,noniid,fiarse,1338,26,rpi4,0.125,rpi4 1/8,18.627707362000365,0.3158970526206913,2
kz2joewu,noniid,fiarse,1338,26,rpi4,0.25,rpi4 1/4,22.941736117354594,0.8523031865726505,3
kz2joewu,noniid,fiarse,1338,26,rpi5,0.5,rpi5 1/2,3.0248873560340144,3.1321073660755125,2
kz2joewu,noniid,fiarse,1338,26,rpi5,1.0,rpi5 1,4.391518830321729,2.9264793965864246,3
kz2joewu,noniid,fiarse,1338,27,rpi4,0.125,rpi4 1/8,28.93510114774108,18.04319777051207,3
kz2joewu,noniid,fiarse,1338,27,rpi4,0.25,rpi4 1/4,20.285301330305327,5.3681291830571425,3
kz2joewu,noniid,fiarse,1338,27,rpi5,0.5,rpi5 1/2,4.9410756435245275,0.27599900280115536,2
kz2joewu,noniid,fiarse,1338,27,rpi5,1.0,rpi5 1,6.854810161981732,0.7717778933584253,2
kz2joewu,noniid,fiarse,1338,28,rpi4,0.125,rpi4 1/8,12.123725514975376,0.0,1
kz2joewu,noniid,fiarse,1338,28,rpi4,0.25,rpi4 1/4,22.955857864697464,0.9839127577899022,3
kz2joewu,noniid,fiarse,1338,28,rpi5,0.5,rpi5 1/2,3.616157637016537,2.437343462298665,3
kz2joewu,noniid,fiarse,1338,28,rpi5,1.0,rpi5 1,5.449667860016537,2.6039605186824595,3
kz2joewu,noniid,fiarse,1338,29,rpi4,0.125,rpi4 1/8,28.894604014310364,18.31314091091859,3
kz2joewu,noniid,fiarse,1338,29,rpi4,0.25,rpi4 1/4,14.454605815932155,0.0,1
kz2joewu,noniid,fiarse,1338,29,rpi5,0.5,rpi5 1/2,4.139042618509848,1.6461762995394391,2
kz2joewu,noniid,fiarse,1338,29,rpi5,1.0,rpi5 1,4.153868472028989,2.913996409899938,4
kz2joewu,noniid,fiarse,1338,30,rpi4,0.125,rpi4 1/8,28.782061290655594,18.00081642541173,3
kz2joewu,noniid,fiarse,1338,30,rpi4,0.25,rpi4 1/4,19.661256499316853,4.514625185832743,3
kz2joewu,noniid,fiarse,1338,30,rpi5,0.5,rpi5 1/2,3.92469415103551,1.2760309292114247,2
kz2joewu,noniid,fiarse,1338,30,rpi5,1.0,rpi5 1,5.991374348523095,0.5155388481208176,2
kz2joewu,noniid,fiarse,1338,31,rpi4,0.125,rpi4 1/8,29.150644959028188,18.17309328987393,3
kz2joewu,noniid,fiarse,1338,31,rpi4,0.25,rpi4 1/4,22.676361578982323,0.0,1
kz2joewu,noniid,fiarse,1338,31,rpi5,0.5,rpi5 1/2,4.1246644260245375,1.5598169729597866,2
kz2joewu,noniid,fiarse,1338,31,rpi5,1.0,rpi5 1,5.47107450326439,2.134604753699066,4
kz2joewu,noniid,fiarse,1338,32,rpi4,0.125,rpi4 1/8,23.475154196610674,14.953270960494837,5
kz2joewu,noniid,fiarse,1338,32,rpi4,0.25,rpi4 1/4,14.400802369927987,0.0,1
kz2joewu,noniid,fiarse,1338,32,rpi5,0.5,rpi5 1/2,3.0241791260195896,0.0,1
kz2joewu,noniid,fiarse,1338,32,rpi5,1.0,rpi5 1,4.8112150990248965,2.027887285123538,3
kz2joewu,noniid,fiarse,1338,33,rpi4,0.125,rpi4 1/8,49.72989328892436,0.0,1
kz2joewu,noniid,fiarse,1338,33,rpi4,0.25,rpi4 1/4,18.768349484191276,5.2744258042823216,4
kz2joewu,noniid,fiarse,1338,33,rpi5,0.5,rpi5 1/2,2.774779643979855,2.7812103776626347,2
kz2joewu,noniid,fiarse,1338,33,rpi5,1.0,rpi5 1,4.754494056648885,2.0349456982181517,3
kz2joewu,noniid,fiarse,1338,34,rpi4,0.125,rpi4 1/8,18.64309287595097,0.05260071458706043,2
kz2joewu,noniid,fiarse,1338,34,rpi4,0.25,rpi4 1/4,20.783051404490834,4.493034067126794,4
kz2joewu,noniid,fiarse,1338,34,rpi5,0.5,rpi5 1/2,0.818446060991846,0.0,1
kz2joewu,noniid,fiarse,1338,34,rpi5,1.0,rpi5 1,5.489048962675345,2.644210731282641,3
kz2joewu,noniid,fiarse,1338,35,rpi4,0.125,rpi4 1/8,17.10559314326383,3.2242853663113222,4
kz2joewu,noniid,fiarse,1338,35,rpi4,0.25,rpi4 1/4,18.53078517242102,6.2117493628660165,2
kz2joewu,noniid,fiarse,1338,35,rpi5,0.5,rpi5 1/2,6.131800712028053,1.8145578307588224,2
kz2joewu,noniid,fiarse,1338,35,rpi5,1.0,rpi5 1,4.944557603448629,3.4626961169690067,2
kz2joewu,noniid,fiarse,1338,36,rpi4,0.125,rpi4 1/8,18.817433231975883,0.05931710185804074,2
kz2joewu,noniid,fiarse,1338,36,rpi4,0.25,rpi4 1/4,17.52686277862328,5.547329382954558,3
kz2joewu,noniid,fiarse,1338,36,rpi5,0.5,rpi5 1/2,6.1839406854705885,1.940486465361621,2
kz2joewu,noniid,fiarse,1338,36,rpi5,1.0,rpi5 1,4.400395099306479,2.9318564717866034,3
kz2joewu,noniid,fiarse,1338,37,rpi4,0.125,rpi4 1/8,15.540677698503714,4.58691243493699,2
kz2joewu,noniid,fiarse,1338,37,rpi4,0.25,rpi4 1/4,20.498190797011677,5.04479457358723,3
kz2joewu,noniid,fiarse,1338,37,rpi5,0.5,rpi5 1/2,2.8777511819498613,2.015570871949493,3
kz2joewu,noniid,fiarse,1338,37,rpi5,1.0,rpi5 1,5.971752948476933,0.5737633385354206,2
kz2joewu,noniid,fiarse,1338,38,rpi4,0.125,rpi4 1/8,28.724941319980037,17.76662665612379,3
kz2joewu,noniid,fiarse,1338,38,rpi4,0.25,rpi4 1/4,18.42721042095218,6.217329599928912,2
kz2joewu,noniid,fiarse,1338,38,rpi5,0.5,rpi5 1/2,3.6527458613660806,2.478189022942768,3
kz2joewu,noniid,fiarse,1338,38,rpi5,1.0,rpi5 1,4.0242179069900885,2.1604217674813495,2
kz2joewu,noniid,fiarse,1338,39,rpi4,0.125,rpi4 1/8,18.384290007001255,0.12553368932702072,2
kz2joewu,noniid,fiarse,1338,39,rpi4,0.25,rpi4 1/4,20.63161402195692,4.445280566911037,4
kz2joewu,noniid,fiarse,1338,39,rpi5,0.5,rpi5 1/2,1.9103935185121372,1.5484263249337908,2
kz2joewu,noniid,fiarse,1338,39,rpi5,1.0,rpi5 1,3.322065682557877,3.232030614524893,2
kz2joewu,noniid,fiarse,1338,40,rpi4,0.125,rpi4 1/8,49.494463262031786,0.0,1
kz2joewu,noniid,fiarse,1338,40,rpi4,0.25,rpi4 1/4,20.359825305330258,5.240241450663273,3
kz2joewu,noniid,fiarse,1338,40,rpi5,0.5,rpi5 1/2,4.596186436974676,2.8038086895684855,4
kz2joewu,noniid,fiarse,1338,40,rpi5,1.0,rpi5 1,6.026053046458401,0.46582997122033953,2
qxd817p7,noniid,heterofl,1338,1,rpi4,0.125,rpi4 1/8,13.611433141253656,1.7692103464756423,4
qxd817p7,noniid,heterofl,1338,1,rpi4,0.25,rpi4 1/4,22.55249128502328,8.13052328578633,2
qxd817p7,noniid,heterofl,1338,1,rpi5,0.5,rpi5 1/2,7.537291647633538,1.2938021523196919,3
qxd817p7,noniid,heterofl,1338,1,rpi5,1.0,rpi5 1,9.279519296018407,0.0,1
qxd817p7,noniid,heterofl,1338,2,rpi4,0.125,rpi4 1/8,7.490586308500497,1.6563874232829339,4
qxd817p7,noniid,heterofl,1338,2,rpi4,0.25,rpi4 1/4,9.824566697624201,0.8581696384137045,3
qxd817p7,noniid,heterofl,1338,2,rpi5,0.5,rpi5 1/2,3.103568010556046,0.6880363905987104,2
qxd817p7,noniid,heterofl,1338,2,rpi5,1.0,rpi5 1,0.7899761330336332,0.0,1
qxd817p7,noniid,heterofl,1338,3,rpi4,0.125,rpi4 1/8,8.398692297982052,0.8273097564586552,2
qxd817p7,noniid,heterofl,1338,3,rpi4,0.25,rpi4 1/4,12.079631241969764,6.2684626474222425,5
qxd817p7,noniid,heterofl,1338,3,rpi5,0.5,rpi5 1/2,2.76434330054326,1.9231441087336205,2
qxd817p7,noniid,heterofl,1338,3,rpi5,1.0,rpi5 1,7.14539338205941,0.0,1
qxd817p7,noniid,heterofl,1338,4,rpi4,0.125,rpi4 1/8,8.676048772991635,1.6127220079610212,2
qxd817p7,noniid,heterofl,1338,4,rpi4,0.25,rpi4 1/4,14.877067302528303,11.888505885012114,2
qxd817p7,noniid,heterofl,1338,4,rpi5,0.5,rpi5 1/2,2.9291225662746,1.1920461300954595,4
qxd817p7,noniid,heterofl,1338,4,rpi5,1.0,rpi5 1,6.296044556482229,1.2931075331666788,2
qxd817p7,noniid,heterofl,1338,5,rpi4,0.125,rpi4 1/8,7.809375952987466,3.7970290307298074,2
qxd817p7,noniid,heterofl,1338,5,rpi4,0.25,rpi4 1/4,10.306212170049548,0.0,1
qxd817p7,noniid,heterofl,1338,5,rpi5,0.5,rpi5 1/2,2.4476107641821727,1.430819935636483,5
qxd817p7,noniid,heterofl,1338,5,rpi5,1.0,rpi5 1,4.17637429543538,1.8038493186923095,2
qxd817p7,noniid,heterofl,1338,6,rpi4,0.125,rpi4 1/8,6.842918414700155,1.331104736496842,3
qxd817p7,noniid,heterofl,1338,6,rpi4,0.25,rpi4 1/4,9.600454493483994,1.0894558926730809,2
qxd817p7,noniid,heterofl,1338,6,rpi5,0.5,rpi5 1/2,2.524523197324015,1.0367719431418738,3
qxd817p7,noniid,heterofl,1338,6,rpi5,1.0,rpi5 1,5.099895693012513,3.1275374806737455,2
qxd817p7,noniid,heterofl,1338,7,rpi4,0.125,rpi4 1/8,8.826388955989387,1.479274593068203,2
qxd817p7,noniid,heterofl,1338,7,rpi4,0.25,rpi4 1/4,7.845995422045235,1.2766479306738923,2
qxd817p7,noniid,heterofl,1338,7,rpi5,0.5,rpi5 1/2,2.532080336667908,1.054296054571464,3
qxd817p7,noniid,heterofl,1338,7,rpi5,1.0,rpi5 1,4.407717906675923,3.2558103265086387,3
qxd817p7,noniid,heterofl,1338,8,rpi4,0.125,rpi4 1/8,7.729977810988203,0.0,1
qxd817p7,noniid,heterofl,1338,8,rpi4,0.25,rpi4 1/4,7.924584487647128,2.1386009662980237,3
qxd817p7,noniid,heterofl,1338,8,rpi5,0.5,rpi5 1/2,3.37084564199904,1.0332865876297181,2
qxd817p7,noniid,heterofl,1338,8,rpi5,1.0,rpi5 1,3.5081057679781225,2.141801292402494,4
qxd817p7,noniid,heterofl,1338,9,rpi4,0.125,rpi4 1/8,8.50115760450717,0.8417740183184562,2
qxd817p7,noniid,heterofl,1338,9,rpi4,0.25,rpi4 1/4,8.137548491795314,1.7897490183471043,4
qxd817p7,noniid,heterofl,1338,9,rpi5,0.5,rpi5 1/2,2.266014948991748,1.5070489060065642,3
qxd817p7,noniid,heterofl,1338,9,rpi5,1.0,rpi5 1,0.7802075890358537,0.0,1
qxd817p7,noniid,heterofl,1338,10,rpi4,0.125,rpi4 1/8,7.545137555998129,2.4636755251908857,3
qxd817p7,noniid,heterofl,1338,10,rpi4,0.25,rpi4 1/4,8.858266741968691,0.0,1
qxd817p7,noniid,heterofl,1338,10,rpi5,0.5,rpi5 1/2,2.4282875150092877,1.483240599494641,2
qxd817p7,noniid,heterofl,1338,10,rpi5,1.0,rpi5 1,5.103374735917896,1.728684386342615,4
qxd817p7,noniid,heterofl,1338,11,rpi4,0.125,rpi4 1/8,7.683813011040911,0.0,1
qxd817p7,noniid,heterofl,1338,11,rpi4,0.25,rpi4 1/4,16.541853219503537,8.580183933853649,2
qxd817p7,noniid,heterofl,1338,11,rpi5,0.5,rpi5 1/2,2.8891763074789196,1.147141074903502,4
qxd817p7,noniid,heterofl,1338,11,rpi5,1.0,rpi5 1,3.726040107974162,2.552029381919493,3
qxd817p7,noniid,heterofl,1338,12,rpi4,0.125,rpi4 1/8,8.929353662068024,1.0341796369721348,3
qxd817p7,noniid,heterofl,1338,12,rpi4,0.25,rpi4 1/4,7.7075375620042905,1.5824937771784697,2
qxd817p7,noniid,heterofl,1338,12,rpi5,0.5,rpi5 1/2,2.062238107493613,2.016088206866705,2
qxd817p7,noniid,heterofl,1338,12,rpi5,1.0,rpi5 1,4.434736140693228,1.3470452237645973,3
qxd817p7,noniid,heterofl,1338,13,rpi4,0.125,rpi4 1/8,7.209199453704059,2.103682102825317,3
qxd817p7,noniid,heterofl,1338,13,rpi4,0.25,rpi4 1/4,12.679140817335186,8.805507394015757,3
qxd817p7,noniid,heterofl,1338,13,rpi5,0.5,rpi5 1/2,2.8245488150278106,1.9859948459170702,2
qxd817p7,noniid,heterofl,1338,13,rpi5,1.0,rpi5 1,3.9588252034736797,1.5434776466243476,2
qxd817p7,noniid,heterofl,1338,14,rpi4,0.125,rpi4 1/8,8.088511321654854,0.7590848270039132,3
qxd817p7,noniid,heterofl,1338,14,rpi4,0.25,rpi4 1/4,14.589812746446114,11.449175991417917,2
qxd817p7,noniid,heterofl,1338,14,rpi5,0.5,rpi5 1/2,2.71309146124986,1.521654453975556,4
qxd817p7,noniid,heterofl,1338,14,rpi5,1.0,rpi5 1,0.7791495779529214,0.0,1
qxd817p7,noniid,heterofl,1338,15,rpi4,0.125,rpi4 1/8,5.111892899964005,0.0,1
qxd817p7,noniid,heterofl,1338,15,rpi4,0.25,rpi4 1/4,23.106084274942987,0.0,1
qxd817p7,noniid,heterofl,1338,15,rpi5,0.5,rpi5 1/2,2.7075275507813785,1.5178242557898456,4
qxd817p7,noniid,heterofl,1338,15,rpi5,1.0,rpi5 1,4.670910328713944,2.757974455101062,4
qxd817p7,noniid,heterofl,1338,16,rpi4,0.125,rpi4 1/8,8.377212678392729,1.2039557998309165,3
qxd817p7,noniid,heterofl,1338,16,rpi4,0.25,rpi4 1/4,16.80313377449056,8.919105933292936,2
qxd817p7,noniid,heterofl,1338,16,rpi5,0.5,rpi5 1/2,2.371109466999769,2.473558102495947,2
qxd817p7,noniid,heterofl,1338,16,rpi5,1.0,rpi5 1,2.993351771690262,2.2868427924158863,3
qxd817p7,noniid,heterofl,1338,17,rpi4,0.125,rpi4 1/8,6.509528198977932,1.6240466412629488,2
qxd817p7,noniid,heterofl,1338,17,rpi4,0.25,rpi4 1/4,8.455570731020998,2.7752330739874647,2
qxd817p7,noniid,heterofl,1338,17,rpi5,0.5,rpi5 1/2,2.185518671729369,1.4963801826689476,4
qxd817p7,noniid,heterofl,1338,17,rpi5,1.0,rpi5 1,3.067256388545502,3.2193560859891543,2
qxd817p7,noniid,heterofl,1338,18,rpi4,0.125,rpi4 1/8,7.284163021637748,1.794586683507227,3
qxd817p7,noniid,heterofl,1338,18,rpi4,0.25,rpi4 1/4,8.487887595353337,1.9924350639099622,3
qxd817p7,noniid,heterofl,1338,18,rpi5,0.5,rpi5 1/2,2.4510550314444117,1.47779728083199,2
qxd817p7,noniid,heterofl,1338,18,rpi5,1.0,rpi5 1,3.095634440483991,3.2641400379513197,2
qxd817p7,noniid,heterofl,1338,19,rpi4,0.125,rpi4 1/8,7.518820665485691,3.419057738986835,2
qxd817p7,noniid,heterofl,1338,19,rpi4,0.25,rpi4 1/4,8.565841436657744,2.0189422641467014,3
qxd817p7,noniid,heterofl,1338,19,rpi5,0.5,rpi5 1/2,2.0321821190300398,1.262429034518317,4
qxd817p7,noniid,heterofl,1338,19,rpi5,1.0,rpi5 1,5.358404744998552,0.0,1
qxd817p7,noniid,heterofl,1338,20,rpi4,0.125,rpi4 1/8,8.06337095234388,0.8433169173401676,3
qxd817p7,noniid,heterofl,1338,20,rpi4,0.25,rpi4 1/4,8.725927174033131,2.2707929675363525,2
