run_id,regime,method,seed,server_round,device_type,model_rate,group_label,mean_train_duration_s,std_train_duration_s,num_clients
bj8ua1of,noniid,fedrolex,1340,22,rpi5,0.5,rpi5 1/2,12.185976176988333,7.761929541209611,3
bj8ua1of,noniid,fedrolex,1340,22,rpi5,1.0,rpi5 1,17.99528788495809,0.0,1
bj8ua1of,noniid,fedrolex,1340,23,rpi4,0.125,rpi4 1/8,39.04684711690061,2.440222929518268,2
bj8ua1of,noniid,fedrolex,1340,23,rpi4,0.25,rpi4 1/4,54.414448289666325,4.567194429646745,3
bj8ua1of,noniid,fedrolex,1340,23,rpi5,0.5,rpi5 1/2,14.079943746968638,7.419260174606965,4
bj8ua1of,noniid,fedrolex,1340,23,rpi5,1.0,rpi5 1,17.945866429945454,0.0,1
bj8ua1of,noniid,fedrolex,1340,24,rpi4,0.125,rpi4 1/8,28.980105315276887,0.2110386829388288,4
bj8ua1of,noniid,fedrolex,1340,24,rpi4,0.25,rpi4 1/4,47.3838355896684,48.87870143291489,3
bj8ua1of,noniid,fedrolex,1340,24,rpi5,0.5,rpi5 1/2,16.444022880517878,5.861727692056814,2
bj8ua1of,noniid,fedrolex,1340,24,rpi5,1.0,rpi5 1,48.69154762290418,0.0,1
bj8ua1of,noniid,fedrolex,1340,25,rpi4,0.125,rpi4 1/8,37.39572895690799,0.0,1
bj8ua1of,noniid,fedrolex,1340,25,rpi4,0.25,rpi4 1/4,57.40460609768828,3.5092829777747814,3
bj8ua1of,noniid,fedrolex,1340,25,rpi5,0.5,rpi5 1/2,13.936241928429808,7.232833051303033,4
bj8ua1of,noniid,fedrolex,1340,25,rpi5,1.0,rpi5 1,16.35467692045495,2.278176075063064,2
bj8ua1of,noniid,fedrolex,1340,26,rpi4,0.125,rpi4 1/8,43.562874352947496,25.153257876284844,3
bj8ua1of,noniid,fedrolex,1340,26,rpi4,0.25,rpi4 1/4,20.412208641995676,21.159234110105274,2
bj8ua1of,noniid,fedrolex,1340,26,rpi5,0.5,rpi5 1/2,22.708192687714472,12.189183851751826,3
bj8ua1of,noniid,fedrolex,1340,26,rpi5,1.0,rpi5 1,30.450553376052994,22.324461396790905,2
bj8ua1of,noniid,fedrolex,1340,27,rpi4,0.125,rpi4 1/8,51.2772888878244,40.785212224329065,4
bj8ua1of,noniid,fedrolex,1340,27,rpi4,0.25,rpi4 1/4,189.2020932980813,0.0,1
bj8ua1of,noniid,fedrolex,1340,27,rpi5,0.5,rpi5 1/2,16.428402909620974,5.792265810895228,3
bj8ua1of,noniid,fedrolex,1340,27,rpi5,1.0,rpi5 1,31.773588108015247,19.7186633192758,2
bj8ua1of,noniid,fedrolex,1340,28,rpi4,0.125,rpi4 1/8,40.50733613310149,14.051037429633237,4
bj8ua1of,noniid,fedrolex,1340,28,rpi4,0.25,rpi4 1/4,56.42654234636575,22.447660822755093,2
bj8ua1of,noniid,fedrolex,1340,28,rpi5,0.5,rpi5 1/2,9.193107849452645,4.632526120134307,2
bj8ua1of,noniid,fedrolex,1340,28,rpi5,1.0,rpi5 1,34.49772920808755,23.549536611720683,2
bj8ua1of,noniid,fedrolex,1340,29,rpi4,0.125,rpi4 1/8,45.83998331904877,23.901135409451673,2
bj8ua1of,noniid,fedrolex,1340,29,rpi4,0.25,rpi4 1/4,91.85761479352368,82.8079358550172,4
bj8ua1of,noniid,fedrolex,1340,29,rpi5,0.5,rpi5 1/2,12.689686477533542,9.703156954611101,2
bj8ua1of,noniid,fedrolex,1340,29,rpi5,1.0,rpi5 1,65.89699304499663,48.25765740181992,2
bj8ua1of,noniid,fedrolex,1340,30,rpi4,0.125,rpi4 1/8,29.552405822711687,1.0454599996944294,3
bj8ua1of,noniid,fedrolex,1340,30,rpi4,0.25,rpi4 1/4,91.55447095294949,121.82144034530704,2
bj8ua1of,noniid,fedrolex,1340,30,rpi5,0.5,rpi5 1/2,14.778013925999403,7.1219702908085045,2
bj8ua1of,noniid,fedrolex,1340,30,rpi5,1.0,rpi5 1,35.615713496614866,18.19056007438254,3
bj8ua1of,noniid,fedrolex,1340,31,rpi4,0.125,rpi4 1/8,66.99863425025251,50.73701910710679,4
bj8ua1of,noniid,fedrolex,1340,31,rpi4,0.25,rpi4 1/4,153.10599261603784,49.70462195534391,2
bj8ua1of,noniid,fedrolex,1340,31,rpi5,0.5,rpi5 1/2,17.19519702740945,10.38683496471231,2
bj8ua1of,noniid,fedrolex,1340,31,rpi5,1.0,rpi5 1,16.41392849344993,2.6579867220350013,2
bj8ua1of,noniid,fedrolex,1340,32,rpi4,0.125,rpi4 1/8,28.824934250558726,0.09337062127656424,2
bj8ua1of,noniid,fedrolex,1340,32,rpi4,0.25,rpi4 1/4,65.90725069947075,79.11881488409166,4
bj8ua1of,noniid,fedrolex,1340,32,rpi5,0.5,rpi5 1/2,5.817603833973408,0.0,1
bj8ua1of,noniid,fedrolex,1340,32,rpi5,1.0,rpi5 1,36.54917001297387,15.722378079902247,3
bj8ua1of,noniid,fedrolex,1340,33,rpi4,0.125,rpi4 1/8,55.3340709519883,45.85502452253262,3
bj8ua1of,noniid,fedrolex,1340,33,rpi4,0.25,rpi4 1/4,38.052731915493496,3.569205334535007,2
bj8ua1of,noniid,fedrolex,1340,33,rpi5,0.5,rpi5 1/2,33.87858894927194,25.548441341593712,4
bj8ua1of,noniid,fedrolex,1340,33,rpi5,1.0,rpi5 1,45.52754975599237,0.0,1
bj8ua1of,noniid,fedrolex,1340,34,rpi4,0.125,rpi4 1/8,29.06864646205213,0.19117295947253835,2
bj8ua1of,noniid,fedrolex,1340,34,rpi4,0.25,rpi4 1/4,86.64148814269963,85.08082641661936,3
bj8ua1of,noniid,fedrolex,1340,34,rpi5,0.5,rpi5 1/2,12.887975867488421,9.831286380669171,2
bj8ua1of,noniid,fedrolex,1340,34,rpi5,1.0,rpi5 1,36.62044565860803,16.025013909766884,3
bj8ua1of,noniid,fedrolex,1340,35,rpi4,0.125,rpi4 1/8,69.47194965800736,57.595428037920776,2
bj8ua1of,noniid,fedrolex,1340,35,rpi4,0.25,rpi4 1/4,37.90231464605313,3.486809348428988,2
bj8ua1of,noniid,fedrolex,1340,35,rpi5,0.5,rpi5 1/2,18.613126548531,6.84690734745026,4
bj8ua1of,noniid,fedrolex,1340,35,rpi5,1.0,rpi5 1,41.479065356077626,5.996998297545105,2
bj8ua1of,noniid,fedrolex,1340,36,rpi4,0.125,rpi4 1/8,67.45410671748687,54.717074300386344,2
bj8ua1of,noniid,fedrolex,1340,36,rpi4,0.25,rpi4 1/4,22.79427915555425,24.578444953363906,2
bj8ua1of,noniid,fedrolex,1340,36,rpi5,0.5,rpi5 1/2,12.0147316280636,6.029339683914416,4
bj8ua1of,noniid,fedrolex,1340,36,rpi5,1.0,rpi5 1,31.86029117088765,19.813617242563687,2
bj8ua1of,noniid,fedrolex,1340,37,rpi4,0.125,rpi4 1/8,76.28979987542455,23.137918467048166,3
bj8ua1of,noniid,fedrolex,1340,37,rpi4,0.25,rpi4 1/4,5.394639621023089,0.0,1
bj8ua1of,noniid,fedrolex,1340,37,rpi5,0.5,rpi5 1/2,16.021732937544584,5.3573214361105,2
bj8ua1of,noniid,fedrolex,1340,37,rpi5,1.0,rpi5 1,41.422435870801564,33.74178118882817,4
bj8ua1of,noniid,fedrolex,1340,38,rpi4,0.125,rpi4 1/8,65.99195023765787,42.030681816759966,3
bj8ua1of,noniid,fedrolex,1340,38,rpi4,0.25,rpi4 1/4,76.06127368433711,97.77935246979264,3
bj8ua1of,noniid,fedrolex,1340,38,rpi5,0.5,rpi5 1/2,19.589419186813757,0.0,1
bj8ua1of,noniid,fedrolex,1340,38,rpi5,1.0,rpi5 1,35.2179799627047,17.884631670122868,3
bj8ua1of,noniid,fedrolex,1340,39,rpi4,0.125,rpi4 1/8,25.987359941995237,5.6163845182251055,4
bj8ua1of,noniid,fedrolex,1340,39,rpi4,0.25,rpi4 1/4,97.45909061888233,76.3079340272837,2
bj8ua1of,noniid,fedrolex,1340,39,rpi5,0.5,rpi5 1/2,15.320312857511453,5.123615279280085,4
bj8ua1of,noniid,fedrolex,1340,40,rpi4,0.125,rpi4 1/8,29.3539627873494,1.0362871177911959,3
bj8ua1of,noniid,fedrolex,1340,40,rpi4,0.25,rpi4 1/4,77.94855163137738,96.78698340143004,3
bj8ua1of,noniid,fedrolex,1340,40,rpi5,0.5,rpi5 1/2,19.858463393058628,0.4210122599617891,2
bj8ua1of,noniid,fedrolex,1340,40,rpi5,1.0,rpi5 1,30.31270275247516,22.110584263084434,2
i99r0zn3,iid,fedrolex,1340,1,rpi4,0.125,rpi4 1/8,182.99511092198082,72.20653689104563,5
i99r0zn3,iid,fedrolex,1340,1,rpi4,0.25,rpi4 1/4,219.1360594941303,72.65380886713102,5
i99r0zn3,iid,fedrolex,1340,1,rpi5,0.5,rpi5 1/2,129.79784714700654,9.440722731288691,5
i99r0zn3,iid,fedrolex,1340,1,rpi5,1.0,rpi5 1,147.2400762568228,17.397545241165776,5
i99r0zn3,iid,fedrolex,1340,2,rpi4,0.125,rpi4 1/8,116.79494051681831,56.31700909330771,5
i99r0zn3,iid,fedrolex,1340,2,rpi4,0.25,rpi4 1/4,153.58233726439067,73.28306643274334,5
i99r0zn3,iid,fedrolex,1340,2,rpi5,0.5,rpi5 1/2,55.12754634083249,2.5836726075271743,5
i99r0zn3,iid,fedrolex,1340,2,rpi5,1.0,rpi5 1,89.20769652242306,15.78541078111348,5
i99r0zn3,iid,fedrolex,1340,3,rpi4,0.125,rpi4 1/8,117.5523632671684,57.129243607782975,5
i99r0zn3,iid,fedrolex,1340,3,rpi4,0.25,rpi4 1/4,153.49718971401452,71.64833638246043,5
i99r0zn3,iid,fedrolex,1340,3,rpi5,0.5,rpi5 1/2,54.55865042405203,2.9954507202151506,5
i99r0zn3,iid,fedrolex,1340,3,rpi5,1.0,rpi5 1,87.47239327842836,16.198477762797307,5
i99r0zn3,iid,fedrolex,1340,4,rpi4,0.125,rpi4 1/8,117.62577160545625,57.818753464079336,5
i99r0zn3,iid,fedrolex,1340,4,rpi4,0.25,rpi4 1/4,145.7479617739562,73.88911385068883,5
i99r0zn3,iid,fedrolex,1340,4,rpi5,0.5,rpi5 1/2,53.816765333805236,3.0805735735801725,5
i99r0zn3,iid,fedrolex,1340,4,rpi5,1.0,rpi5 1,87.78823655697052,17.260231433280158,5
i99r0zn3,iid,fedrolex,1340,5,rpi4,0.125,rpi4 1/8,117.52562033403665,56.32013410046225,5
i99r0zn3,iid,fedrolex,1340,5,rpi4,0.25,rpi4 1/4,149.53232443081214,72.26811661624384,5
i99r0zn3,iid,fedrolex,1340,5,rpi5,0.5,rpi5 1/2,54.57448491631076,1.5879930885901445,5
i99r0zn3,iid,fedrolex,1340,5,rpi5,1.0,rpi5 1,87.51790651499759,17.301076374319376,5
i99r0zn3,iid,fedrolex,1340,6,rpi4,0.125,rpi4 1/8,116.3718379559461,55.35720276640832,5
i99r0zn3,iid,fedrolex,1340,6,rpi4,0.25,rpi4 1/4,148.95480291415006,72.78092613839137,5
i99r0zn3,iid,fedrolex,1340,6,rpi5,0.5,rpi5 1/2,54.81362668247893,2.1833428931927004,5
i99r0zn3,iid,fedrolex,1340,6,rpi5,1.0,rpi5 1,89.14951873230748,17.576915160481555,5
i99r0zn3,iid,fedrolex,1340,7,rpi4,0.125,rpi4 1/8,117.69608188867569,57.469560815486695,5
i99r0zn3,iid,fedrolex,1340,7,rpi4,0.25,rpi4 1/4,145.37969499384053,73.9650566867923,5
i99r0zn3,iid,fedrolex,1340,7,rpi5,0.5,rpi5 1/2,54.76792752705514,2.3731710134550146,5
i99r0zn3,iid,fedrolex,1340,7,rpi5,1.0,rpi5 1,88.98076721339021,16.865298021017804,5
i99r0zn3,iid,fedrolex,1340,8,rpi4,0.125,rpi4 1/8,117.80555837820285,58.15366906459468,5
i99r0zn3,iid,fedrolex,1340,8,rpi4,0.25,rpi4 1/4,147.1842026797123,73.52050320643863,5
i99r0zn3,iid,fedrolex,1340,8,rpi5,0.5,rpi5 1/2,54.98112797997892,2.406627413595003,5
i99r0zn3,iid,fedrolex,1340,8,rpi5,1.0,rpi5 1,88.7584762976272,18.47640414410094,5
i99r0zn3,iid,fedrolex,1340,9,rpi4,0.125,rpi4 1/8,116.78399051781744,54.74938524166456,5
i99r0zn3,iid,fedrolex,1340,9,rpi4,0.25,rpi4 1/4,145.43238220345228,73.69151297063772,5
i99r0zn3,iid,fedrolex,1340,9,rpi5,0.5,rpi5 1/2,55.42891639713198,2.0829121307240483,5
i99r0zn3,iid,fedrolex,1340,9,rpi5,1.0,rpi5 1,89.64189083161764,17.68342833967001,5
i99r0zn3,iid,fedrolex,1340,10,rpi4,0.125,rpi4 1/8,117.31146116438322,58.31714707836408,5
i99r0zn3,iid,fedrolex,1340,10,rpi4,0.25,rpi4 1/4,145.45324718677438,74.30034137814495,5
i99r0zn3,iid,fedrolex,1340,10,rpi5,0.5,rpi5 1/2,54.76920970343053,3.398080392684631,5
i99r0zn3,iid,fedrolex,1340,10,rpi5,1.0,rpi5 1,87.17709963836242,16.8979690513113,5
i99r0zn3,iid,fedrolex,1340,11,rpi4,0.125,rpi4 1/8,117.59391760891303,56.47546448350531,5
i99r0zn3,iid,fedrolex,1340,11,rpi4,0.25,rpi4 1/4,146.52385441837833,75.43739080319406,5
i99r0zn3,iid,fedrolex,1340,11,rpi5,0.5,rpi5 1/2,54.802064846409486,2.735954384978843,5
i99r0zn3,iid,fedrolex,1340,11,rpi5,1.0,rpi5 1,88.93069603100885,16.136050054819755,5
i99r0zn3,iid,fedrolex,1340,12,rpi4,0.125,rpi4 1/8,116.98556349943392,56.783203725167915,5
i99r0zn3,iid,fedrolex,1340,12,rpi4,0.25,rpi4 1/4,146.82394979405217,76.24430886172713,5
i99r0zn3,iid,fedrolex,1340,12,rpi5,0.5,rpi5 1/2,55.421206943597646,2.8964842655808165,5
i99r0zn3,iid,fedrolex,1340,12,rpi5,1.0,rpi5 1,87.26980919383932,15.750950314322173,5
i99r0zn3,iid,fedrolex,1340,13,rpi4,0.125,rpi4 1/8,113.82919600219466,59.29930521163044,5
i99r0zn3,iid,fedrolex,1340,13,rpi4,0.25,rpi4 1/4,140.9913808405865,76.083286786719,5
i99r0zn3,iid,fedrolex,1340,13,rpi5,0.5,rpi5 1/2,52.422942846734074,5.394572883565204,5
i99r0zn3,iid,fedrolex,1340,13,rpi5,1.0,rpi5 1,84.29806942536962,17.766341238544538,5
i99r0zn3,iid,fedrolex,1340,14,rpi4,0.125,rpi4 1/8,114.7042742643971,57.3314555913421,5
i99r0zn3,iid,fedrolex,1340,14,rpi4,0.25,rpi4 1/4,152.23055064962244,72.87217970307667,5
i99r0zn3,iid,fedrolex,1340,14,rpi5,0.5,rpi5 1/2,53.22085334504955,4.925082208422135,5
i99r0zn3,iid,fedrolex,1340,14,rpi5,1.0,rpi5 1,84.63746992605738,18.383771543335435,5
i99r0zn3,iid,fedrolex,1340,15,rpi4,0.125,rpi4 1/8,115.17801004899665,60.47889258488391,5
i99r0zn3,iid,fedrolex,1340,15,rpi4,0.25,rpi4 1/4,142.98422719724476,75.16523506012193,5
i99r0zn3,iid,fedrolex,1340,15,rpi5,0.5,rpi5 1/2,52.46159899751656,6.057973457146002,5
i99r0zn3,iid,fedrolex,1340,15,rpi5,1.0,rpi5 1,84.79123987942003,16.54933011500844,5
i99r0zn3,iid,fedrolex,1340,16,rpi4,0.125,rpi4 1/8,113.35204609381034,60.103187125892845,5
i99r0zn3,iid,fedrolex,1340,16,rpi4,0.25,rpi4 1/4,145.28485699859448,74.33663605011904,5
i99r0zn3,iid,fedrolex,1340,16,rpi5,0.5,rpi5 1/2,52.00933524859138,6.783828454297881,5
i99r0zn3,iid,fedrolex,1340,16,rpi5,1.0,rpi5 1,80.92233005003072,16.544672312825984,5
i99r0zn3,iid,fedrolex,1340,17,rpi4,0.125,rpi4 1/8,114.13441612357273,59.481717073229554,5
i99r0zn3,iid,fedrolex,1340,17,rpi4,0.25,rpi4 1/4,144.18320725234224,78.23045911897786,5
i99r0zn3,iid,fedrolex,1340,17,rpi5,0.5,rpi5 1/2,54.005623759282756,3.900810413205249,5
i99r0zn3,iid,fedrolex,1340,17,rpi5,1.0,rpi5 1,83.84164736396633,17.425699689591806,5
i99r0zn3,iid,fedrolex,1340,18,rpi4,0.125,rpi4 1/8,114.25198380262592,60.10026886077879,5
i99r0zn3,iid,fedrolex,1340,18,rpi4,0.25,rpi4 1/4,146.19270464833826,72.90360611474588,5
i99r0zn3,iid,fedrolex,1340,18,rpi5,0.5,rpi5 1/2,52.4276837463025,5.235151060395226,5
i99r0zn3,iid,fedrolex,1340,18,rpi5,1.0,rpi5 1,83.45844173859805,16.740523558019277,5
i99r0zn3,iid,fedrolex,1340,19,rpi4,0.125,rpi4 1/8,112.92837613276205,60.914469908167824,5
i99r0zn3,iid,fedrolex,1340,19,rpi4,0.25,rpi4 1/4,140.48983429879883,77.29241922641565,5
i99r0zn3,iid,fedrolex,1340,19,rpi5,0.5,rpi5 1/2,51.78155806693248,7.355528129613021,5
i99r0zn3,iid,fedrolex,1340,19,rpi5,1.0,rpi5 1,80.09283542705234,17.168654063133772,5
i99r0zn3,iid,fedrolex,1340,20,rpi4,0.125,rpi4 1/8,113.8370422596112,60.29966209104057,5
i99r0zn3,iid,fedrolex,1340,20,rpi4,0.25,rpi4 1/4,143.03889043815434,75.84777557473517,5
i99r0zn3,iid,fedrolex,1340,20,rpi5,0.5,rpi5 1/2,51.599288404360415,7.146197447304626,5
i99r0zn3,iid,fedrolex,1340,20,rpi5,1.0,rpi5 1,81.19406983403023,17.044101377808794,5
prg5qiyn,noniid,heterofl,1340,1,rpi4,0.125,rpi4 1/8,176.6624023427721,7.664090781097511,3
prg5qiyn,noniid,heterofl,1340,1,rpi4,0.25,rpi4 1/4,195.9433157100187,60.27773923752874,3
prg5qiyn,noniid,heterofl,1340,1,rpi5,0.5,rpi5 1/2,69.28634158801287,35.681790630872335,2
prg5qiyn,noniid,heterofl,1340,1,rpi5,1.0,rpi5 1,122.54686415952165,46.069283561067365,2
prg5qiyn,noniid,heterofl,1340,2,rpi4,0.125,rpi4 1/8,37.39108246471733,14.80481623325495,3
prg5qiyn,noniid,heterofl,1340,2,rpi4,0.25,rpi4 1/4,22.80938541307114,24.59549404670466,2
prg5qiyn,noniid,heterofl,1340,2,rpi5,0.5,rpi5 1/2,29.52255151568291,5.253612606981706,3
prg5qiyn,noniid,heterofl,1340,2,rpi5,1.0,rpi5 1,46.412717982544564,0.7449145512217864,2
prg5qiyn,noniid,heterofl,1340,3,rpi4,0.125,rpi4 1/8,41.42696739469344,12.306403780864821,3
prg5qiyn,noniid,heterofl,1340,3,rpi4,0.25,rpi4 1/4,26.814837070104357,18.713698274584004,3
prg5qiyn,noniid,heterofl,1340,3,rpi5,0.5,rpi5 1/2,14.101589949335903,5.115786736390759,3
prg5qiyn,noniid,heterofl,1340,3,rpi5,1.0,rpi5 1,45.66183381504379,0.0,1
prg5qiyn,noniid,heterofl,1340,4,rpi4,0.125,rpi4 1/8,103.68988423608243,0.0,1
prg5qiyn,noniid,heterofl,1340,4,rpi4,0.25,rpi4 1/4,70.64219494637412,58.97147250707535,3
prg5qiyn,noniid,heterofl,1340,4,rpi5,0.5,rpi5 1/2,51.07313951593824,1.2409919099551423,2
prg5qiyn,noniid,heterofl,1340,4,rpi5,1.0,rpi5 1,62.67141607328085,43.59819598661851,4
prg5qiyn,noniid,heterofl,1340,5,rpi4,0.125,rpi4 1/8,56.53078645106871,39.11326120013374,2
prg5qiyn,noniid,heterofl,1340,5,rpi4,0.25,rpi4 1/4,93.5831867242814,76.72217462464613,4
prg5qiyn,noniid,heterofl,1340,5,rpi5,0.5,rpi5 1/2,14.588432949734852,6.148606245054005,4
prg5qiyn,noniid,heterofl,1340,6,rpi4,0.125,rpi4 1/8,28.975481841596775,0.08369118098663614,2
prg5qiyn,noniid,heterofl,1340,6,rpi4,0.25,rpi4 1/4,40.52490962995216,0.0,1
prg5qiyn,noniid,heterofl,1340,6,rpi5,0.5,rpi5 1/2,13.99401069022133,6.694839613608574,4
prg5qiyn,noniid,heterofl,1340,6,rpi5,1.0,rpi5 1,36.684288596967235,16.134123027738976,3
prg5qiyn,noniid,heterofl,1340,7,rpi4,0.125,rpi4 1/8,28.95840264841293,0.10520294283057838,3
prg5qiyn,noniid,heterofl,1340,7,rpi4,0.25,rpi4 1/4,23.07003190240357,24.891206984357147,2
prg5qiyn,noniid,heterofl,1340,7,rpi5,0.5,rpi5 1/2,19.75009207543917,0.19868007101242113,2
prg5qiyn,noniid,heterofl,1340,7,rpi5,1.0,rpi5 1,36.42034129379317,15.926126732372154,3
prg5qiyn,noniid,heterofl,1340,8,rpi4,0.125,rpi4 1/8,109.92304712650366,1.0523116315012802,2
prg5qiyn,noniid,heterofl,1340,8,rpi4,0.25,rpi4 1/4,189.42279043793678,0.0,1
prg5qiyn,noniid,heterofl,1340,8,rpi5,0.5,rpi5 1/2,12.176480204992307,6.829843840087978,3
prg5qiyn,noniid,heterofl,1340,8,rpi5,1.0,rpi5 1,30.620221510180272,17.90966329388461,4
prg5qiyn,noniid,heterofl,1340,9,rpi4,0.125,rpi4 1/8,28.696718054939993,0.016128238866074035,2
prg5qiyn,noniid,heterofl,1340,9,rpi4,0.25,rpi4 1/4,20.229109630570747,20.858905258658854,2
prg5qiyn,noniid,heterofl,1340,9,rpi5,0.5,rpi5 1/2,15.36260159878293,5.0177310253297405,4
prg5qiyn,noniid,heterofl,1340,9,rpi5,1.0,rpi5 1,45.72265387547668,0.26623891254096815,2
prg5qiyn,noniid,heterofl,1340,10,rpi4,0.125,rpi4 1/8,28.842560137156397,0.0,1
prg5qiyn,noniid,heterofl,1340,10,rpi4,0.25,rpi4 1/4,27.026891835266724,18.89909118689366,3
prg5qiyn,noniid,heterofl,1340,10,rpi5,0.5,rpi5 1/2,12.037805678672157,6.701969075512878,3
prg5qiyn,noniid,heterofl,1340,10,rpi5,1.0,rpi5 1,36.86292466730811,16.419582694442518,3
prg5qiyn,noniid,heterofl,1340,11,rpi4,0.125,rpi4 1/8,30.71987256128341,1.296927684427201,4
prg5qiyn,noniid,heterofl,1340,11,rpi5,0.5,rpi5 1/2,13.14280598651385,8.950095256969618,2
prg5qiyn,noniid,heterofl,1340,11,rpi5,1.0,rpi5 1,30.667774583795108,18.115779525032973,4
prg5qiyn,noniid,heterofl,1340,12,rpi4,0.125,rpi4 1/8,110.09270316595212,0.07691697976402775,2
prg5qiyn,noniid,heterofl,1340,12,rpi4,0.25,rpi4 1/4,160.82775912899524,38.296257345337025,2
prg5qiyn,noniid,heterofl,1340,12,rpi5,0.5,rpi5 1/2,34.67861969365428,9.462925718479665,3
prg5qiyn,noniid,heterofl,1340,12,rpi5,1.0,rpi5 1,58.13169874825204,17.486277762234398,3
prg5qiyn,noniid,heterofl,1340,13,rpi4,0.125,rpi4 1/8,28.696757456404157,0.04632778575476348,2
prg5qiyn,noniid,heterofl,1340,13,rpi4,0.25,rpi4 1/4,77.89749619062059,96.8925314831103,3
prg5qiyn,noniid,heterofl,1340,13,rpi5,0.5,rpi5 1/2,14.072201286287358,5.2656503548163975,3
prg5qiyn,noniid,heterofl,1340,13,rpi5,1.0,rpi5 1,29.163914317032322,23.784503825261027,2
prg5qiyn,noniid,heterofl,1340,14,rpi4,0.125,rpi4 1/8,29.20507578155957,0.6869528219676286,5
prg5qiyn,noniid,heterofl,1340,14,rpi4,0.25,rpi4 1/4,14.876222654944286,13.300686779050103,2
prg5qiyn,noniid,heterofl,1340,14,rpi5,0.5,rpi5 1/2,16.400900789691757,5.636205245767846,3
prg5qiyn,noniid,heterofl,1340,15,rpi4,0.125,rpi4 1/8,41.34719457500614,1.3278461923308218,2
prg5qiyn,noniid,heterofl,1340,15,rpi4,0.25,rpi4 1/4,56.31242005794775,49.37583487522803,4
prg5qiyn,noniid,heterofl,1340,15,rpi5,0.5,rpi5 1/2,19.005553129536565,10.38696818340951,2
prg5qiyn,noniid,heterofl,1340,15,rpi5,1.0,rpi5 1,51.39079266297631,0.03947526284600396,2
prg5qiyn,noniid,heterofl,1340,16,rpi4,0.125,rpi4 1/8,111.16133570034678,1.1698142028858316,3
prg5qiyn,noniid,heterofl,1340,16,rpi4,0.25,rpi4 1/4,69.72421694127843,53.087301474745345,3
prg5qiyn,noniid,heterofl,1340,16,rpi5,0.5,rpi5 1/2,16.12299578206148,5.329829871818477,2
prg5qiyn,noniid,heterofl,1340,16,rpi5,1.0,rpi5 1,28.850607846514322,23.44076567984148,2
prg5qiyn,noniid,heterofl,1340,17,rpi4,0.125,rpi4 1/8,28.935183042349916,0.08497352735355305,3
prg5qiyn,noniid,heterofl,1340,17,rpi4,0.25,rpi4 1/4,110.04111999932987,81.89762673174921,3
prg5qiyn,noniid,heterofl,1340,17,rpi5,0.5,rpi5 1/2,12.08904079097556,5.4479136575028,4
prg5qiyn,noniid,heterofl,1340,18,rpi4,0.125,rpi4 1/8,28.70909943850711,0.0037227596768881536,2
prg5qiyn,noniid,heterofl,1340,18,rpi4,0.25,rpi4 1/4,82.96643587364815,76.82050206070653,3
prg5qiyn,noniid,heterofl,1340,18,rpi5,0.5,rpi5 1/2,12.209008365675496,6.949819988781068,3
prg5qiyn,noniid,heterofl,1340,18,rpi5,1.0,rpi5 1,34.898557830019854,23.89999135004173,2
prg5qiyn,noniid,heterofl,1340,19,rpi4,0.125,rpi4 1/8,28.821567757287994,0.137906450158542,3
prg5qiyn,noniid,heterofl,1340,19,rpi4,0.25,rpi4 1/4,188.05685250391252,0.0,1
prg5qiyn,noniid,heterofl,1340,19,rpi5,0.5,rpi5 1/2,12.059359711303841,5.336218608168279,4
prg5qiyn,noniid,heterofl,1340,19,rpi5,1.0,rpi5 1,29.00439010700211,23.80602023034575,2
prg5qiyn,noniid,heterofl,1340,20,rpi4,0.125,rpi4 1/8,28.969503191299736,0.20823518392018278,3
prg5qiyn,noniid,heterofl,1340,20,rpi4,0.25,rpi4 1/4,40.029300125082955,0.0,1
prg5qiyn,noniid,heterofl,1340,20,rpi5,0.5,rpi5 1/2,12.176801382942358,5.66338035489732,4
prg5qiyn,noniid,heterofl,1340,20,rpi5,1.0,rpi5 1,29.024421334499493,23.89726386168601,2
prg5qiyn,noniid,heterofl,1340,21,rpi4,0.125,rpi4 1/8,46.4419995774515,0.2232547370358836,2
prg5qiyn,noniid,heterofl,1340,21,rpi4,0.25,rpi4 1/4,45.753808977625646,35.900471042002074,3
prg5qiyn,noniid,heterofl,1340,21,rpi5,0.5,rpi5 1/2,8.252226416429039,1.9800752513203153,2
prg5qiyn,noniid,heterofl,1340,21,rpi5,1.0,rpi5 1,38.435992485765986,22.5958129159504,3
prg5qiyn,noniid,heterofl,1340,22,rpi4,0.125,rpi4 1/8,110.67952492833138,1.3731691926785483,3
prg5qiyn,noniid,heterofl,1340,22,rpi4,0.25,rpi4 1/4,126.6725582430372,9.419591385884067,2
prg5qiyn,noniid,heterofl,1340,22,rpi5,0.5,rpi5 1/2,31.87954308523331,13.207266962797156,4
prg5qiyn,noniid,heterofl,1340,22,rpi5,1.0,rpi5 1,72.06954699708149,0.0,1
prg5qiyn,noniid,heterofl,1340,23,rpi4,0.125,rpi4 1/8,34.60462701343931,8.091854678388694,2
prg5qiyn,noniid,heterofl,1340,23,rpi4,0.25,rpi4 1/4,105.01247804968928,92.90001788974293,3
prg5qiyn,noniid,heterofl,1340,23,rpi5,0.5,rpi5 1/2,14.030104663300639,5.3007370783835634,3
prg5qiyn,noniid,heterofl,1340,23,rpi5,1.0,rpi5 1,15.054416639031842,4.049446315895235,2
