run_id,method,buffer_size,source,server_step,client_trips_total,node_id,device_type,staleness
j81afai0,fedbuff,10,network_main,53,521,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,53,522,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,53,523,6651852218780769558,rpi4,3
j81afai0,fedbuff,10,network_main,53,524,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,53,525,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,53,526,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,53,527,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,53,528,4392353453518496575,rpi5,1
j81afai0,fedbuff,10,network_main,53,529,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,53,530,10578321295934146575,rpi4,2
j81afai0,fedbuff,10,network_main,54,531,11318486243711775647,rpi4,3
j81afai0,fedbuff,10,network_main,54,532,14555662308487818369,rpi5,2
j81afai0,fedbuff,10,network_main,54,533,6323874847507668831,rpi5,2
j81afai0,fedbuff,10,network_main,54,534,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,54,535,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,54,536,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,54,537,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,54,538,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,54,539,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,54,540,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,55,541,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,55,542,14555662308487818369,rpi5,1
j81afai0,fedbuff,10,network_main,55,543,6323874847507668831,rpi5,1
j81afai0,fedbuff,10,network_main,55,544,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,55,545,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,55,546,4392353453518496575,rpi5,2
j81afai0,fedbuff,10,network_main,55,547,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,55,548,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,55,549,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,55,550,16072773922927026733,rpi4,4
j81afai0,fedbuff,10,network_main,56,551,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,56,552,14555662308487818369,rpi5,1
j81afai0,fedbuff,10,network_main,56,553,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,56,554,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,56,555,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,56,556,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,56,557,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,56,558,4392353453518496575,rpi5,1
j81afai0,fedbuff,10,network_main,56,559,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,56,560,6651852218780769558,rpi4,3
j81afai0,fedbuff,10,network_main,57,561,6323874847507668831,rpi5,2
j81afai0,fedbuff,10,network_main,57,562,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,57,563,10578321295934146575,rpi4,3
j81afai0,fedbuff,10,network_main,57,564,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,57,565,11318486243711775647,rpi4,3
j81afai0,fedbuff,10,network_main,57,566,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,57,567,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,57,568,4392353453518496575,rpi5,1
j81afai0,fedbuff,10,network_main,57,569,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,57,570,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,58,571,4255954338395240267,rpi5,2
j81afai0,fedbuff,10,network_main,58,572,14555662308487818369,rpi5,2
j81afai0,fedbuff,10,network_main,58,573,6323874847507668831,rpi5,1
j81afai0,fedbuff,10,network_main,58,574,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,58,575,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,58,576,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,58,577,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,58,578,7128656950960683477,rpi4,5
j81afai0,fedbuff,10,network_main,58,579,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,58,580,4392353453518496575,rpi5,1
j81afai0,fedbuff,10,network_main,59,581,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,59,582,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,59,583,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,59,584,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,59,585,6323874847507668831,rpi5,1
j81afai0,fedbuff,10,network_main,59,586,5018383628358028546,rpi5,1
j81afai0,fedbuff,10,network_main,59,587,14555662308487818369,rpi5,1
j81afai0,fedbuff,10,network_main,59,588,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,59,589,16868506971220395663,rpi5,1
j81afai0,fedbuff,10,network_main,59,590,10578321295934146575,rpi4,2
j81afai0,fedbuff,10,network_main,60,591,12941662399831504032,rpi5,1
j81afai0,fedbuff,10,network_main,60,592,4255954338395240267,rpi5,1
j81afai0,fedbuff,10,network_main,60,593,14051556509977617442,rpi5,1
j81afai0,fedbuff,10,network_main,60,594,4062665300245713518,rpi5,1
j81afai0,fedbuff,10,network_main,60,595,1584522094463059646,rpi5,1
j81afai0,fedbuff,10,network_main,60,596,4392353453518496575,rpi5,1
j81afai0,fedbuff,10,network_main,60,597,6651852218780769558,rpi4,3
j81afai0,fedbuff,10,network_main,60,598,6323874847507668831,rpi5,1
j81afai0,fedbuff,10,network_main,60,599,14555662308487818369,rpi5,1
j81afai0,fedbuff,10,network_main,60,600,5018383628358028546,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,1,1,4683632349069956873,rpi5,0
qjnt77fk,fedstaleweight,5,network_stressor_sweep,1,2,17016751288753646263,rpi5,0
qjnt77fk,fedstaleweight,5,network_stressor_sweep,1,3,15582841797723284017,rpi5,0
qjnt77fk,fedstaleweight,5,network_stressor_sweep,1,4,896775163675660341,rpi5,0
qjnt77fk,fedstaleweight,5,network_stressor_sweep,1,5,6215234868637464946,rpi5,0
qjnt77fk,fedstaleweight,5,network_stressor_sweep,2,6,15980536126010578087,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,2,7,5222417339526945149,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,2,8,16927370002107440448,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,2,9,7603686806869693173,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,2,10,17800990170816024406,rpi4,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,3,11,12320115007545255888,rpi4,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,3,12,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,3,13,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,3,14,15582433766348017990,rpi4,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,3,15,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,4,16,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,4,17,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,4,18,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,4,19,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,4,20,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,5,21,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,5,22,15582841797723284017,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,5,23,12621472256357421695,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,5,24,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,5,25,1106452684517361202,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,6,26,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,6,27,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,6,28,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,6,29,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,6,30,12320115007545255888,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,7,31,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,7,32,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,7,33,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,7,34,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,7,35,7297919272018408700,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,8,36,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,8,37,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,8,38,16927370002107440448,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,8,39,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,8,40,17016751288753646263,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,9,41,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,9,42,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,9,43,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,9,44,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,9,45,4683632349069956873,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,10,46,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,10,47,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,10,48,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,10,49,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,10,50,12320115007545255888,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,11,51,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,11,52,12621472256357421695,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,11,53,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,11,54,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,11,55,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,12,56,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,12,57,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,12,58,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,12,59,1106452684517361202,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,12,60,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,13,61,16927370002107440448,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,13,62,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,13,63,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,13,64,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,13,65,17016751288753646263,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,14,66,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,14,67,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,14,68,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,14,69,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,14,70,7603686806869693173,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,15,71,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,15,72,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,15,73,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,15,74,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,15,75,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,16,76,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,16,77,12320115007545255888,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,16,78,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,16,79,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,16,80,12621472256357421695,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,17,81,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,17,82,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,17,83,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,17,84,1106452684517361202,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,17,85,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,18,86,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,18,87,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,18,88,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,18,89,17016751288753646263,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,18,90,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,19,91,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,19,92,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,19,93,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,19,94,16927370002107440448,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,19,95,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,20,96,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,20,97,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,20,98,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,20,99,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,20,100,12320115007545255888,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,21,101,5222417339526945149,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,21,102,1106452684517361202,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,21,103,12621472256357421695,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,21,104,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,21,105,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,22,106,16927370002107440448,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,22,107,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,22,108,17016751288753646263,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,22,109,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,22,110,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,23,111,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,23,112,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,23,113,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,23,114,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,23,115,15582433766348017990,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,24,116,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,24,117,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,24,118,6215234868637464946,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,24,119,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,24,120,4683632349069956873,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,25,121,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,25,122,12320115007545255888,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,25,123,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,25,124,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,25,125,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,26,126,7297919272018408700,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,26,127,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,26,128,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,26,129,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,26,130,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,27,131,12621472256357421695,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,27,132,17800990170816024406,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,27,133,1106452684517361202,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,27,134,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,27,135,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,28,136,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,28,137,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,28,138,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,28,139,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,28,140,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,29,141,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,29,142,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,29,143,12320115007545255888,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,29,144,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,29,145,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,30,146,15980536126010578087,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,30,147,17800990170816024406,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,30,148,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,30,149,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,30,150,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,31,151,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,31,152,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,31,153,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,31,154,6215234868637464946,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,31,155,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,32,156,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,32,157,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,32,158,12621472256357421695,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,32,159,7297919272018408700,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,32,160,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,33,161,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,33,162,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,33,163,1106452684517361202,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,33,164,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,33,165,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,34,166,12320115007545255888,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,34,167,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,34,168,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,34,169,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,34,170,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,35,171,4683632349069956873,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,35,172,17800990170816024406,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,35,173,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,35,174,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,35,175,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,36,176,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,36,177,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,36,178,15980536126010578087,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,36,179,4683632349069956873,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,36,180,12621472256357421695,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,37,181,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,37,182,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,37,183,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,37,184,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,37,185,12320115007545255888,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,38,186,16927370002107440448,rpi5,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,38,187,17800990170816024406,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,38,188,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,38,189,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,38,190,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,39,191,1106452684517361202,rpi4,6
qjnt77fk,fedstaleweight,5,network_stressor_sweep,39,192,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,39,193,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,39,194,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,39,195,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,40,196,7297919272018408700,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,40,197,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,40,198,4683632349069956873,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,40,199,7603686806869693173,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,40,200,15582841797723284017,rpi5,1
qjnt77fk,fedstaleweight,5,network_stressor_sweep,41,201,16927370002107440448,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,41,202,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,41,203,15582433766348017990,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,41,204,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,41,205,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,42,206,4683632349069956873,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,42,207,896775163675660341,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,42,208,6215234868637464946,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,42,209,12621472256357421695,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,42,210,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,43,211,7603686806869693173,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,43,212,17800990170816024406,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,43,213,12320115007545255888,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,43,214,15582841797723284017,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,43,215,1106452684517361202,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,44,216,16927370002107440448,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,44,217,17016751288753646263,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,44,218,5222417339526945149,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,44,219,15980536126010578087,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,44,220,15582433766348017990,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,45,221,4683632349069956873,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,45,222,6215234868637464946,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,45,223,7297919272018408700,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,45,224,7603686806869693173,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,45,225,896775163675660341,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,46,226,17800990170816024406,rpi4,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,46,227,16927370002107440448,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,46,228,15582841797723284017,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,46,229,5222417339526945149,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,46,230,15980536126010578087,rpi5,2
qjnt77fk,fedstaleweight,5,network_stressor_sweep,47,231,17016751288753646263,rpi5,3
qjnt77fk,fedstaleweight,5,network_stressor_sweep,47,232,12621472256357421695,rpi4,5
qjnt77fk,fedstaleweight,5,network_stressor_sweep,47,233,12320115007545255888,rpi4,4
qjnt77fk,fedstaleweight,5,network_stressor_sweep,47,234,6215234868637464946,rpi5,2
